Datetime,Q1in,Q2in,Q3in,Q4in,Q5in,sobradinho_reservoir,sobradinho_eto,sobradinho_spill,sobradinho_spill_limit,sobradinho_turbine,sobradinho_downElevation,north_abstraction,north_link,north_Ereservoir,north_irrigation,north_urban,north_others,east_abstraction,east_link,east_Ereservoir,east_irrigation,east_urban,east_others,itaparica_reservoir,itaparica_eto,itaparica_turbine,itaparica_spill,itaparica_downElevation,pafonso_reservoir,pafonso_eto,pafonso_turbine,pafonso_spill,pafonso_downElevation,xingo_reservoir,xingo_eto,xingo_spill,xingo_turbine,xingo_downstream_balance,sobradinho_irrigation,upnorth_irrigation,upeast_irrigation,pafonso_irrigation,xingo_irrigation,xingo_irrigation_downstream,sobradinho_urban,upnorth_urban,upeast_urban,pafonso_urban,xingo_urban,xingo_urban_downstream,sobradinho_others,upnorth_others,upeast_others,pafonso_others,xingo_others,xingo_others_downstream,xingo_dreno
1982-07-01T00:00:00,242449833.79677418,13564300.04419355,3299065.5483870967,4159354.5290322583,2769464.6196451616,5447000000.0,5858859.40101838,0.0,0.0,236590974.3957558,236590974.3957558,250155274.43994933,0.0,30000000.0,0.0,0.0,0.0,253454339.98833644,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2452844.788372606,236908000.0,14093495.199963825,251001495.19996384,1299999999.999997,860519.9999999988,254300329.7289961,0.0,254300329.7289961,3700000000.0,234320.0,0.0,256380146.34864125,256380146.34864125,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,0.0,0.0,0.0,0.0,26129.18,253202183.98864126
1982-08-01T00:00:00,224697887.9935484,13913896.01064516,693217.8580645162,4197957.212903226,2795167.830612903,5447000000.0,6716804.130261919,0.0,0.0,217981083.86328647,217981083.86328647,231894979.87393162,0.0,30000000.0,0.0,0.0,0.0,232588197.73199612,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3151055.557340026,229437142.1746561,0.0,229437142.1746561,1299999999.999997,1105469.9999999986,232529629.38755932,0.0,232529629.38755932,3700000000.0,301020.0,0.0,234568449.21817222,234568449.21817222,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,0.0,0.0,0.0,0.0,26129.18,231390486.85817224
1982-09-01T00:00:00,218995598.57666668,15338446.520333333,16167123.360000001,4702292.64,3130974.531533333,5447000000.0,7303818.945007498,0.0,0.0,211691779.63165918,211691779.63165918,227030226.1519925,0.0,30000000.0,0.0,0.0,0.0,243197349.5119925,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3588196.212693572,236908000.0,2701153.299298929,239609153.29929894,1299999999.999997,1258829.9999999984,243052615.93929893,0.0,243052615.93929893,3700000000.0,342780.0,0.0,245385482.47083226,245385482.47083226,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,0.0,0.0,0.0,0.0,26129.18,242207520.11083227
1982-10-01T00:00:00,223764149.26774195,17673531.46032258,27437568.61935484,5311813.470967742,3536817.881548387,5447000000.0,7010311.537634709,0.0,0.0,216753837.73010725,216753837.73010725,234427369.19042984,0.0,30000000.0,0.0,0.0,0.0,261864937.80978468,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3891766.112244636,236908000.0,21065171.69754004,257973171.69754004,1299999999.999997,1365329.9999999981,257413895.1675078,0.0,257413895.1675078,3700000000.0,371780.0,921877.0490561724,259200000.0,260121877.04905617,0.0,0.0,0.0,3976128.001,398304.0,2348298.95,0.0,0.0,0.0,529632.0,57024.0,803534.23,0.0,0.0,0.0,0.0,1728.0,26129.18,256943914.6890562
1982-11-01T00:00:00,218313359.99666664,17574881.548,31158967.68,5455391.04,3632417.5700666667,5447000000.0,4221991.167593206,0.0,0.0,214091368.82907343,214091368.82907343,231666250.37707344,0.0,30000000.0,0.0,0.0,0.0,262825218.05707344,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3151055.5573400557,236908000.0,22766162.49973338,259674162.4997334,1299999999.999997,1105469.9999999986,259518323.5387334,0.0,259518323.5387334,3700000000.0,301020.0,3192665.1088000536,259200000.0,262392665.10880005,0.0,0.0,0.0,3976128.001,398304.0,2348298.95,0.0,0.0,0.0,529632.0,57024.0,803534.23,0.0,0.0,0.0,0.0,1728.0,26129.18,259214702.74880007
1982-12-01T00:00:00,197854022.28387097,14801436.956774194,25750132.02580645,4564239.561290323,3039053.269516129,5447000000.0,3634976.352847627,0.0,0.0,194219045.93102333,194219045.93102333,209020482.88779753,0.0,30000000.0,0.0,0.0,0.0,234770614.913604,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3029627.597519636,231740987.31608436,0.0,231740987.31608436,1299999999.999997,1062869.9999999986,235242356.87737468,0.0,235242356.87737468,3700000000.0,289420.0,0.0,237536662.14689082,237536662.14689082,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,0.0,0.0,0.0,0.0,26129.18,234358699.78689083
1983-01-01T00:00:00,544997120.7096775,18084375.377096776,24234400.10322581,5241958.374193548,3490305.5639354843,5447000000.0,4380033.6177170165,156383391.09196043,156383391.09196043,368000000.0,524383391.09196043,523373366.4690572,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,541464726.572283,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999948,2792843.0758697987,236908000.0,300272619.49641323,537180619.4964132,1299999999.999997,979799.9999999986,309052800.0,227468633.86960676,536521433.86960673,3700000000.0,266800.0,280087883.43354225,259200000.0,539287883.4335423,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,536109921.0735423
1983-02-01T00:00:00,834807080.3678571,42055456.26178571,2955066.685714286,11995192.028571429,7986878.660357143,5447000000.0,3928483.760220417,446644900.6076367,446644900.6076367,368000000.0,814644900.6076367,837605956.8694224,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,834417983.5551367,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999948,2173560.4807856083,236908000.0,593845159.0743511,830753159.0743511,1299999999.999997,762539.999999999,309052800.0,528011667.1019225,837064467.1019225,3700000000.0,207640.0,585186649.7622796,259200000.0,844386649.7622796,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,841208687.4022796
1983-03-01T00:00:00,979772615.316129,49338233.09838709,86400.0,13794822.58064516,9185144.667193547,5447000000.0,3005064.3016398703,592533855.0144892,592533855.0144892,367999999.99999994,960533855.0144892,990777688.1128763,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,984721048.1128763,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999948,1614991.8656117916,236908000.0,744706792.2472645,981614792.2472645,1299999999.999997,566579.9999999993,309052799.9999999,680868890.8269098,989921690.8269097,3700000000.0,154280.0,739295499.4941032,259200000.0,998495499.4941032,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,995317537.1341032
1983-04-01T00:00:00,689090360.8366666,46948902.144999996,1969470.7199999997,13409190.72,8928375.549066667,5447000000.0,4899315.953838105,299957348.8828285,299957348.8828285,368000000.0,667957348.8828285,695811851.0278285,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,691638281.7478285,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999948,2094632.306902349,236908000.0,451144385.44092613,688052385.4409261,1299999999.999997,734849.9999999991,309052799.9999999,386752582.1599262,695805382.159926,3700000000.0,200100.0,444876601.70899284,259199999.99999988,704076601.7089927,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,700898639.3489927
1983-05-01T00:00:00,480563452.2354838,29661689.826451614,31465896.154838707,8993483.303225806,5988220.922709677,5447000000.0,5678239.45801974,90651516.77746409,90651516.77746409,368000000.0,458651516.7774641,469218806.6039157,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,494541662.7587544,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999948,2173560.4807855785,236908000.0,253968838.2779688,490876838.27796876,1299999999.999997,762539.999999999,309052800.0,185133637.58019462,494186437.5801946,3700000000.0,207640.0,240309962.50290433,259199999.99999997,499509962.5029043,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,496332000.1429043
