Datetime,Q1in,Q2in,Q3in,Q4in,Q5in,sobradinho_reservoir,sobradinho_eto,sobradinho_spill,sobradinho_spill_limit,sobradinho_turbine,sobradinho_downElevation,north_abstraction,north_link,north_Ereservoir,north_irrigation,north_urban,north_others,east_abstraction,east_link,east_Ereservoir,east_irrigation,east_urban,east_others,itaparica_reservoir,itaparica_eto,itaparica_turbine,itaparica_spill,itaparica_downElevation,pafonso_reservoir,pafonso_eto,pafonso_turbine,pafonso_spill,pafonso_downElevation,xingo_reservoir,xingo_eto,xingo_spill,xingo_turbine,xingo_downstream_balance,sobradinho_irrigation,upnorth_irrigation,upeast_irrigation,pafonso_irrigation,xingo_irrigation,xingo_irrigation_downstream,sobradinho_urban,upnorth_urban,upeast_urban,pafonso_urban,xingo_urban,xingo_urban_downstream,sobradinho_others,upnorth_others,upeast_others,pafonso_others,xingo_others,xingo_others_downstream,xingo_dreno
2012-08-01T00:00:00,130724794.21612902,14303630.554193549,15329917.161290323,4324287.251612904,2879283.423709677,5447000000.0,6716804.130261919,0.0,0.0,104624487.0458671,104624487.0458671,116837237.60006064,5678208.0,30000000.0,4502304.0,0.0,1175904.0,126487901.32135096,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3151055.5573400673,123336845.76401089,0.0,123336845.76401089,1300000000.0,1105469.999999985,126052806.3756238,0.0,126052806.3756238,3700000000.0,301020.0,0.0,128628978.91933349,128628978.91933349,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,124783644.46323349
2012-09-01T00:00:00,131541463.29333332,14579708.250666667,16131523.68,4264359.84,2839381.3559,5447000000.0,7303818.945007498,0.0,0.0,104854141.30832583,104854141.30832583,117342969.55899249,5678208.0,30000000.0,4502304.0,0.0,1175904.0,127795239.79899248,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3588196.2126936032,124207043.58629888,0.0,124207043.58629888,1300000000.0,1258830.0,126709716.78629889,0.0,126709716.78629889,3700000000.0,342780.0,0.0,129204227.2621989,129204227.2621989,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,125358892.8060989
2012-10-01T00:00:00,136356203.5096774,11868864.612032257,15902453.72903226,3718182.193548387,2475714.4317096774,5447000000.0,7010311.537634709,0.0,0.0,109962388.9320427,109962388.9320427,119740373.54407495,5678208.0,30000000.0,4502304.0,0.0,1175904.0,129963573.83310722,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3891766.1122446684,126071807.72086255,0.0,126071807.72086255,1300000000.0,1365330.0,127921803.27441093,0.0,127921803.27441093,3700000000.0,371780.0,0.0,130023646.82612062,130023646.82612062,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,126178312.37002061
2012-11-01T00:00:00,226042876.8,9773765.993933333,6897191.04,2997512.64,1995863.8161666666,5447000000.0,4221991.167593206,0.0,0.0,202437382.5924068,202437382.5924068,210120268.58634013,5678208.0,30000000.0,4502304.0,0.0,1175904.0,211338206.18634012,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3151055.5573400673,208187150.62900007,0.0,208187150.62900007,1300000000.0,1105470.0,209576336.62900007,0.0,209576336.62900007,3700000000.0,301020.0,0.0,211269089.56516674,211269089.56516674,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,207423755.10906675
2012-12-01T00:00:00,264909346.5516129,17013356.132580645,17646659.303225804,4828597.780645161,3215073.546225806,5447000000.0,3634976.352847627,0.0,0.0,241890867.1587653,241890867.1587653,256813343.29134592,5678208.00000003,30000000.0,4502304.00000003,0.0,1175904.0,268780749.1545717,495936.0,1000000.0,0.0,0.0,495936.0,7234000000.0,3029627.597519641,236907999.99999997,28347185.557052106,265255185.55705208,1300000000.0,1062870.0,268518056.6976972,0.0,268518056.6976972,3800000000.0,289420.0,8464866.032310188,259200000.0,267664866.0323102,19382457.6,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,263819531.5762102
2013-01-01T00:00:00,212102497.11612904,13571894.905225806,16429999.587096773,4212789.4451612905,2805043.7240322577,5447000000.0,4380033.6177170165,0.0,0.0,188338960.45841202,188338960.45841202,199819975.36363783,5678208.0,30000000.0,4502304.0,0.0,1175904.0,210570721.51073462,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2792843.0758698094,207777878.43486482,0.0,207777878.43486482,1300000000.0,979800.0000000298,210508011.2400261,0.0,210508011.2400261,3700000000.0,276000.0,0.0,216260770.53567123,216260770.53567123,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,212415436.07957125
2013-02-01T00:00:00,321917213.2178572,9327090.686392857,4084498.285714286,2883218.1428571427,1919761.9683571428,5447000000.0,3928483.760220417,0.0,0.0,298605226.41763675,298605226.41763675,305841437.1040296,5678208.0,30000000.0,4502304.0,0.0,1175904.0,304246681.94974387,495936.0,1000000.0,0.0,0.0,495936.0,7234000000.0,2173560.480785634,236908000.0,64669185.46895826,301577185.46895826,1300000000.0,762540.0,303195006.9718154,0.0,303195006.9718154,3800000000.0,207640.0,41582662.608743966,259200000.0,300782662.60874397,19382457.6,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,296937328.152644
2013-03-01T00:00:00,184243015.55806452,9358601.503612902,5623759.277419355,2923223.458064516,1946399.1072903224,5447000000.0,3005064.3016398703,0.0,0.0,161854448.21642464,161854448.21642464,169122169.72003755,5678208.0,30000000.0,4502304.0,0.0,1175904.0,169066675.5574569,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,1614991.8656116724,167451683.69184524,0.0,167451683.69184524,1300000000.0,566580.0000000298,169305470.50990975,0.0,169305470.50990975,3700000000.0,159600.0,0.0,174315985.18881297,174315985.18881297,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,170470650.73271298
2013-04-01T00:00:00,301114378.3666667,9586394.4443,9705775.68,3120474.96,2077737.0474666667,5447000000.0,4899315.953838105,0.0,0.0,276831559.37282854,276831559.37282854,284327073.81712854,5678207.99999994,30000000.0,4502303.99999994,0.0,1175904.0,288353596.0571286,495936.0,1000000.0,0.0,0.0,495936.0,7234000000.0,2094632.3069023571,236908000.0,48855027.75022626,285763027.75022626,1300000000.0,734850.0,287645796.07022625,0.0,287645796.07022625,3800000000.0,200100.0,26437062.024359584,259200000.0,285637062.0243596,19382457.6,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,281791727.5682596
2013-05-01T00:00:00,172432111.0354839,9453076.971387096,8574283.04516129,3048643.5096774194,2029908.794419355,5447000000.0,5678239.45801974,0.0,0.0,147370368.53746417,147370368.53746417,154732565.50885126,5678208.0,30000000.0,4502304.0,0.0,1175904.0,157627595.11401254,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2173560.480785634,155454034.6332269,0.0,155454034.6332269,1300000000.0,762540.0,157237281.50290433,0.0,157237281.50290433,3700000000.0,214800.0,0.0,162276105.86893657,162276105.86893657,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,158430771.41283658
2013-06-01T00:00:00,145182205.45,8150569.816233333,610313.76,2480176.8,1651400.9205,5447000000.0,5260555.839835386,0.0,0.0,120538146.5701646,120538146.5701646,128688716.38639794,5226778.176078871,30000000.0,4050874.176078871,0.0,1175904.0,124072251.97031908,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2015704.1330190797,122056547.8373,0.0,122056547.8373,1300000000.0,707160.0,123326707.9973,0.0,123326707.9973,3700000000.0,192560.0,0.0,124783458.0378,124783458.0378,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,0.0,1045.44,0.0,0.0,502856.64,2090.88,31616.3078,121910400.0
2013-07-01T00:00:00,123526706.53225806,9675523.191419356,7444178.012903226,3022842.6580645163,2012729.555419355,5447000000.0,5858859.40101838,0.0,0.0,103302811.37056616,103302811.37056616,112978334.56198552,0.0,30000000.0,0.0,0.0,0.0,120422512.57488875,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2452844.788372615,117969667.78651613,0.0,117969667.78651613,1300000000.0,860520.0,120131990.44458064,0.0,120131990.44458064,3700000000.0,234320.0,0.0,121910400.0,121910400.0,14365035.760673523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121910400.0
2013-08-01T00:00:00,111238472.67096774,9344319.092548387,9543773.264516128,2997687.0193548384,1995979.9249354838,5447000000.0,6716804.130261919,0.0,0.0,102586186.25598523,102586186.25598523,111930505.34853362,0.0,30000000.0,0.0,0.0,0.0,121474278.61304975,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3151055.5573400673,118323223.05570967,0.0,118323223.05570967,1300000000.0,1105470.0,120215440.07506451,0.0,120215440.07506451,3700000000.0,301020.0,0.0,121910400.0,121910400.0,1935482.2847205997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121910400.0
2013-09-01T00:00:00,104318319.74,9339259.466866666,7583448.96,2991066.48,1991571.7049999998,5447000000.0,7303818.945007498,0.0,0.0,97014500.79499249,97014500.79499249,106353760.26185916,0.0,30000000.0,0.0,0.0,0.0,113937209.22185916,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3588196.2126936032,110349013.00916556,0.0,110349013.00916556,1300000000.0,1258830.0,112081249.48916556,0.0,112081249.48916556,3700000000.0,342780.0,0.0,113730041.19416556,113730041.19416556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113730041.19416556
2013-10-01T00:00:00,116721428.93548387,9837783.679161292,10833845.109677419,3246949.625806452,2161948.9387741936,5447000000.0,7010311.537634709,0.0,0.0,101458748.7588253,101458748.7588253,111296532.4379866,0.0,30000000.0,0.0,0.0,0.0,122130377.54766402,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3891766.1122446684,118238611.43541935,0.0,118238611.43541935,1300000000.0,1365330.0,120120231.0612258,0.0,120120231.0612258,3700000000.0,371780.0,0.0,121910400.0,121910400.0,8252368.639023855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121910400.0
2013-11-01T00:00:00,122131200.37333332,9039465.901533334,10767372.479999999,2919303.36,1943788.9491666667,5447000000.0,4221991.167593206,0.0,0.0,101798014.86664008,101798014.86664008,110837480.76817341,0.0,30000000.0,0.0,0.0,0.0,121604853.24817342,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3151055.5573400673,118453797.69083335,0.0,118453797.69083335,1300000000.0,1105470.000000015,120267631.05083333,0.0,120267631.05083333,3700000000.0,301020.0,0.0,121910400.0,121910400.0,16111194.339100033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121910400.0
2013-12-01T00:00:00,310508339.0,8584162.467032257,13775636.903225806,2806157.729032258,1868452.0622580645,5447000000.0,3634976.352847627,0.0,0.0,287489859.60715234,287489859.60715234,293983142.0741846,5678208.0,30000000.0,4502304.0,0.0,1175904.0,302079525.5374104,495936.0,1000000.0,0.0,0.0,495936.0,7234000000.0,3029627.597519641,236907999.99999994,61645961.9398908,298553961.93989074,1300000000.0,1062870.0,299794393.02892303,0.0,299794393.02892303,3800000000.0,289420.0,38394580.87956822,259200000.0,297594580.8795682,19382457.6,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,293749246.42346823
2014-01-01T00:00:00,337916381.11290324,8084667.57867742,6668354.787096774,2453793.44516129,1633833.827516129,5447000000.0,4380033.6177170165,0.0,0.0,314152844.4551862,314152844.4551862,316044489.4046117,5678208.0,30000000.0,4502304.0,0.0,1175904.0,316181557.1517085,495936.0,1000000.0,0.0,0.0,495936.0,7234000000.0,2792843.0758698094,236907999.99999997,75984778.07583871,312892778.0758387,1300000000.0,979800.0,309052800.0,0.0,309052800.0,3800000000.0,276000.0,49857596.06751615,260000000.0,309857596.06751615,19382457.6,4102142.6292518973,852033.6,4811114.881,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,306012261.61141616
2014-02-01T00:00:00,174020533.29999998,8173118.671999999,4037995.0285714283,2456676.0,1635753.1479642857,5447000000.0,3928483.760220417,0.0,0.0,150708546.49977958,150708546.49977958,156790785.17177957,5678208.0,30000000.0,4502304.0,0.0,1175904.0,155149526.760351,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2173560.480785634,152975966.27956536,0.0,152975966.27956536,1300000000.0,762540.0000000298,154167245.63956535,0.0,154167245.63956535,3700000000.0,214800.0,0.0,159157536.47895822,159157536.47895822,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,155312202.02285823
2014-03-01T00:00:00,161875694.3612903,8263025.099612903,3658138.374193548,2462508.0,1639636.3266774192,5447000000.0,3005064.3016398703,0.0,0.0,139487127.01965043,139487127.01965043,145659272.11926332,5678208.0,30000000.0,4502304.0,0.0,1175904.0,143638157.05345687,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,1614991.8656116724,142023165.1878452,0.0,142023165.1878452,1300000000.0,566580.0,143416236.5478452,0.0,143416236.5478452,3700000000.0,154280.0,0.0,144899501.99452263,144899501.99452263,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,141054167.53842264
2014-04-01T00:00:00,177187716.86,8379653.425766666,4882757.760000001,2537529.8400000003,1689588.8686666668,5447000000.0,4899315.953838105,0.0,0.0,152904897.8661619,152904897.8661619,159193671.2919286,5678208.0,30000000.0,4502304.0,0.0,1175904.0,158397175.61192858,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2094632.3069023571,156302543.30502623,0.0,156302543.30502623,1300000000.0,734850.0000000298,157602366.50502622,0.0,157602366.50502622,3700000000.0,200100.0,0.0,159089764.4936929,159089764.4936929,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,155244430.03759292
2014-05-01T00:00:00,113722277.57483871,8195131.645064516,6159627.406451613,2541568.1806451613,1692277.7572258064,5447000000.0,5678239.45801974,0.0,0.0,106465535.49139854,106465535.49139854,114660667.13646306,0.0,30000000.0,0.0,0.0,0.0,120820294.54291467,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2173560.480785634,118646734.06212904,0.0,118646734.06212904,1300000000.0,762540.0000000149,120425762.24277419,0.0,120425762.24277419,3700000000.0,207640.0,0.0,121910400.0,121910400.0,1578502.6254204363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121910400.0
2014-06-01T00:00:00,89988534.14400001,8216111.784700001,5284249.92,2491918.56,1659219.0539333334,5447000000.0,5260555.839835386,0.0,0.0,84727978.30416462,84727978.30416462,92944090.08886462,0.0,30000000.0,0.0,0.0,0.0,98228340.00886463,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2015704.1330190797,96212635.87584555,0.0,96212635.87584555,1300000000.0,707160.0000000149,97997394.43584554,0.0,97997394.43584554,3700000000.0,192560.0,0.0,99464053.48977888,99464053.48977888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99464053.48977888
2014-07-01T00:00:00,80949083.0864516,8218949.678032258,2459925.058064516,2464923.0193548384,1641244.3430967743,5447000000.0,5858859.40101838,0.0,0.0,75090223.68543322,75090223.68543322,83309173.36346549,0.0,30000000.0,0.0,0.0,0.0,85769098.42153001,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2452844.788372615,83316253.63315739,0.0,83316253.63315739,1300000000.0,860520.0,84920656.65251222,0.0,84920656.65251222,3700000000.0,234320.0,0.0,86327580.995609,86327580.995609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86327580.995609
2014-08-01T00:00:00,73991890.86967742,8225980.235516129,2317397.109677419,2449860.8516129036,1631215.349483871,5447000000.0,6716804.130261919,0.0,0.0,67275086.73941551,67275086.73941551,75501066.97493164,0.0,30000000.0,0.0,0.0,0.0,77818464.08460906,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3151055.5573400673,74667408.52726899,0.0,74667408.52726899,1300000000.0,1105470.000000015,76011799.37888189,0.0,76011799.37888189,3700000000.0,301020.0,0.0,77341994.72836576,77341994.72836576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77341994.72836576
2014-09-01T00:00:00,63189248.256000005,8201380.734433333,86400.0,2420739.36,1611825.0953,5447000000.0,7303818.945007498,0.0,0.0,55885429.31099251,55885429.31099251,64086810.04542584,0.0,30000000.0,0.0,0.0,0.0,64173210.04542584,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3588196.2126936032,60585013.83273224,0.0,60585013.83273224,1300000000.0,1258830.0,61746923.19273224,0.0,61746923.19273224,3700000000.0,342780.0,0.0,63015968.28803223,63015968.28803223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63015968.28803223
2014-10-01T00:00:00,55071464.79483871,8691572.65596774,1929529.393548387,2574180.0,1713992.0110645161,5447000000.0,7010311.537634709,0.0,0.0,48061153.257204,48061153.257204,56752725.913171746,0.0,30000000.0,0.0,0.0,0.0,58682255.30672013,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3891766.1122446684,54790489.194475465,0.0,54790489.194475465,1300000000.0,1365330.0,55999339.194475465,0.0,55999339.194475465,3700000000.0,371780.0,0.0,57341551.20553998,57341551.20553998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57341551.20553998
2014-11-01T00:00:00,96274438.27333333,8759127.749933334,1123882.5599999998,2623060.8,1746538.8030666667,5447000000.0,4221991.167593206,0.0,0.0,92052447.10574012,92052447.10574012,100811574.85567345,0.0,30000000.0,0.0,0.0,0.0,101935457.41567345,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3151055.5573400673,98784401.85833338,0.0,98784401.85833338,1300000000.0,1105469.999999985,100301992.65833339,0.0,100301992.65833339,3700000000.0,301020.0,0.0,101747511.46140006,101747511.46140006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101747511.46140006
2014-12-01T00:00:00,210313257.90967742,8909221.19,2729768.9806451616,2657282.1677419357,1769324.758580645,5447000000.0,3634976.352847627,0.0,0.0,187294778.5168298,187294778.5168298,194113119.7068298,5678208.0,30000000.0,4502304.0,0.0,1175904.0,191163635.24747494,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3029627.597519641,188134007.6499553,0.0,188134007.6499553,1300000000.0,1062870.0,189225563.17769724,0.0,189225563.17769724,3700000000.0,289420.0,0.0,190703377.0562779,190703377.0562779,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,186858042.6001779
2015-01-01T00:00:00,111346861.74774192,8909221.19,86400.0,2468482.8387096776,1643614.6131612903,5447000000.0,4380033.6177170165,0.0,0.0,106966828.13002491,106966828.13002491,115876049.32002491,0.0,30000000.0,0.0,0.0,0.0,115962449.32002491,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2792843.0758698094,113169606.2441551,0.0,113169606.2441551,1300000000.0,979800.0,114658289.08286478,0.0,114658289.08286478,3700000000.0,266800.0,0.0,116035103.69602607,116035103.69602607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116035103.69602607
2015-02-01T00:00:00,144489943.95499998,8761960.50617857,4100277.0857142857,2587062.8571428573,1722569.9328571428,5447000000.0,3928483.760220417,0.0,0.0,121177957.15477957,121177957.15477957,127849037.66095814,5678208.000000015,30000000.0,4502304.000000015,0.0,1175904.0,126270061.30667241,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2173560.480785634,124096500.82588677,0.0,124096500.82588677,1300000000.0,762539.9999999851,125418167.04302964,0.0,125418167.04302964,3700000000.0,207640.0,0.0,126931006.09588678,126931006.09588678,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,123085671.63978678
2015-03-01T00:00:00,164891845.89354837,8753632.762,1952024.0516129034,2653002.580645161,1766475.238387097,5447000000.0,3005064.3016398703,0.0,0.0,142503278.5519085,142503278.5519085,149166031.3139085,5678208.0,30000000.0,4502304.0,0.0,1175904.0,145438801.9255214,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,1614991.8656116724,143823810.05990973,0.0,143823810.05990973,1300000000.0,566580.0000000298,145407376.0005549,0.0,145407376.0005549,3700000000.0,154280.0,0.0,147017480.358942,147017480.358942,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,143172145.90284202
2015-04-01T00:00:00,162119263.11,8753632.762,1130313.6,2450192.4,1631436.1075333334,5447000000.0,4899315.953838105,0.0,0.0,137836444.1161619,137836444.1161619,144499196.8781619,5678208.0,30000000.0,4502304.0,0.0,1175904.0,139950257.0381619,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2094632.3069023571,137855624.73125955,0.0,137855624.73125955,1300000000.0,734850.0000000298,139068110.49125955,0.0,139068110.49125955,3700000000.0,200100.0,0.0,140497355.7187929,140497355.7187929,19382457.6,0.0,0.0,0.0,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,136652021.2626929
2015-05-01T00:00:00,141852089.68387097,86400.0,970967.3806451613,2439226.683870968,1624134.695064516,5447000000.0,5678239.45801974,0.0,0.0,119933411.721205,119933411.721205,120019811.721205,0.0,30000000.0,0.0,0.0,0.0,120990779.10185015,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2173560.480785634,118817218.62106451,0.0,118817218.62106451,1300000000.0,762540.0,120493905.30493549,0.0,120493905.30493549,3700000000.0,207640.0,0.0,121910400.0,121910400.0,16240438.504646242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121910400.0
2015-06-01T00:00:00,102349941.11666666,6871338.173466667,86400.0,2067179.4,1376410.7317,5447000000.0,5260555.839835386,0.0,0.0,97089385.27683127,97089385.27683127,103960723.45029794,0.0,30000000.0,0.0,0.0,0.0,104047123.45029794,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2015704.1330190797,102031419.31727886,0.0,102031419.31727886,1300000000.0,707160.0,103391438.71727887,0.0,103391438.71727887,3700000000.0,192560.0,0.0,104575289.44897887,104575289.44897887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104575289.44897887
2015-07-01T00:00:00,87845308.11870967,6706751.331806452,86400.0,1992338.2219354839,1326578.481516129,5447000000.0,5858859.40101838,0.0,0.0,81986448.71769129,81986448.71769129,88693200.04949774,0.0,30000000.0,0.0,0.0,0.0,88779600.04949774,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,2452844.788372615,86326755.26112512,0.0,86326755.26112512,1300000000.0,860519.9999999851,87458573.48306061,0.0,87458573.48306061,3700000000.0,234320.0,0.0,88550831.96457674,88550831.96457674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88550831.96457674
2015-08-01T00:00:00,80089325.04774193,6939634.732387097,86400.0,1898125.0141935484,1263847.5592903225,5447000000.0,6716804.130261919,0.0,0.0,73372520.91748002,73372520.91748002,80312155.64986712,0.0,30000000.0,0.0,0.0,0.0,80398555.64986712,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3151055.5573400673,77247500.09252705,0.0,77247500.09252705,1300000000.0,1105470.0,78040155.1067206,0.0,78040155.1067206,3700000000.0,301020.0,0.0,79002982.66601092,79002982.66601092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79002982.66601092
2015-09-01T00:00:00,82359431.424,7083442.201133334,86400.0,1815378.48,1208751.6070333335,5447000000.0,7303818.945007498,0.0,0.0,75055612.47899249,75055612.47899249,82139054.68012583,0.0,30000000.0,0.0,0.0,0.0,82225454.68012583,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3588196.2126936032,78637258.46743223,0.0,78637258.46743223,1300000000.0,1258830.000000015,79193806.94743222,0.0,79193806.94743222,3700000000.0,342780.0,0.0,80059778.55446555,80059778.55446555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80059778.55446555
2015-10-01T00:00:00,83871026.29161291,7155777.5722580645,86400.0,1823656.2967741936,1214263.3087096775,5447000000.0,7010311.537634709,0.0,0.0,76860714.7539782,76860714.7539782,84016492.32623626,0.0,30000000.0,0.0,0.0,0.0,84102892.32623626,0.0,1000000.0,0.0,0.0,0.0,7234000000.0,3891766.1122446684,80211126.2139916,0.0,80211126.2139916,1300000000.0,1365330.0,80669452.51076579,0.0,80669452.51076579,3700000000.0,371780.0,0.0,81511935.81947547,81511935.81947547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81511935.81947547
