Datetime,Q1in,Q2in,Q3in,Q4in,Q5in,sobradinho_reservoir,sobradinho_eto,sobradinho_spill,sobradinho_spill_limit,sobradinho_turbine,sobradinho_downElevation,north_abstraction,north_link,north_Ereservoir,north_irrigation,north_urban,north_others,east_abstraction,east_link,east_Ereservoir,east_irrigation,east_urban,east_others,itaparica_reservoir,itaparica_eto,itaparica_turbine,itaparica_spill,itaparica_downElevation,pafonso_reservoir,pafonso_eto,pafonso_turbine,pafonso_spill,pafonso_downElevation,xingo_reservoir,xingo_eto,xingo_spill,xingo_turbine,xingo_downstream_balance,sobradinho_irrigation,upnorth_irrigation,upeast_irrigation,pafonso_irrigation,xingo_irrigation,xingo_irrigation_downstream,sobradinho_urban,upnorth_urban,upeast_urban,pafonso_urban,xingo_urban,xingo_urban_downstream,sobradinho_others,upnorth_others,upeast_others,pafonso_others,xingo_others,xingo_others_downstream,xingo_dreno
2015-04-01T00:00:00,162119263.11,8753632.762,1130313.6,2450192.4,1631436.1075333334,5446999999.999998,4899315.953838104,0.0,0.0,157219947.1561619,157219947.1561619,165973579.9181619,0.0,29999999.99999851,0.0,0.0,0.0,167103893.5181619,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2094632.306902346,165009261.21125954,0.0,165009261.21125954,1299999999.9999933,734849.9999999978,166724603.61125955,0.0,166724603.61125955,3700000000.0,200100.0,0.0,167604992.8387929,167604992.8387929,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,163759658.3826929
2015-05-01T00:00:00,141852089.68387097,86400.0,970967.3806451613,2439226.683870968,1624134.695064516,5446999999.999998,5678239.458019739,0.0,0.0,136173850.2258512,136173850.2258512,136260250.2258512,0.0,29999999.99999851,0.0,0.0,0.0,137231217.60649636,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2173560.4807856227,135057657.12571076,0.0,135057657.12571076,1299999999.9999933,762539.9999999977,136734343.80958173,0.0,136734343.80958173,3700000000.0,207640.0,0.0,137599891.62464625,137599891.62464625,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,133754557.16854624
2015-06-01T00:00:00,102349941.11666666,6871338.173466667,86400.0,2067179.4,1376410.7317,5446999999.999998,5260555.839835385,0.0,0.0,97089385.27683127,97089385.27683127,103960723.45029794,0.0,29999999.99999851,0.0,0.0,0.0,104047123.45029794,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2015704.133019069,102031419.31727886,0.0,102031419.31727886,1299999999.9999933,707159.9999999978,103391438.71727887,0.0,103391438.71727887,3700000000.0,192560.0,0.0,104024342.56897886,104024342.56897886,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,100179008.11287886
2015-07-01T00:00:00,87845308.11870967,6706751.331806452,86400.0,1992338.2219354839,1326578.481516129,5446999999.999998,5858859.401018379,0.0,0.0,81986448.71769129,81986448.71769129,88693200.04949774,0.0,29999999.99999851,0.0,0.0,0.0,88779600.04949774,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2452844.788372602,86326755.26112513,0.0,86326755.26112513,1299999999.9999933,860519.9999999974,87458573.48306061,0.0,87458573.48306061,3700000000.0,234320.0,0.0,87999885.08457673,87999885.08457673,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,84154550.62847672
2015-08-01T00:00:00,80089325.04774193,6939634.732387097,86400.0,1898125.0141935484,1263847.5592903225,5446999999.999998,6716804.130261918,0.0,0.0,73372520.91748002,73372520.91748002,80312155.64986712,0.0,29999999.99999851,0.0,0.0,0.0,80398555.64986712,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3151055.5573400506,77247500.09252706,0.0,77247500.09252706,1299999999.9999933,1105469.9999999967,78040155.10672061,0.0,78040155.10672061,3700000000.0,301020.0,0.0,78452035.78601092,78452035.78601092,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,74606701.32991092
2015-09-01T00:00:00,82359431.424,7083442.201133334,86400.0,1815378.48,1208751.6070333335,5446999999.999998,7303818.945007497,0.0,0.0,75055612.47899249,75055612.47899249,82139054.68012583,0.0,29999999.99999851,0.0,0.0,0.0,82225454.68012583,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3588196.212693584,78637258.46743225,0.0,78637258.46743225,1299999999.9999933,1258829.9999999963,79193806.94743225,0.0,79193806.94743225,3700000000.0,342780.0,0.0,79508831.67446557,79508831.67446557,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,75663497.21836556
2015-10-01T00:00:00,83871026.29161291,7155777.5722580645,86400.0,1823656.2967741936,1214263.3087096775,5446999999.999998,7010311.537634707,0.0,0.0,76860714.75397821,76860714.75397821,84016492.32623628,0.0,29999999.99999851,0.0,0.0,0.0,84102892.32623628,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3891766.112244648,80211126.21399163,0.0,80211126.21399163,1299999999.9999933,1365329.9999999958,80669452.51076582,0.0,80669452.51076582,3700000000.0,371780.0,0.0,80960988.93947549,80960988.93947549,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,77115654.48337549
2015-11-01T00:00:00,100377256.32,7438972.279766667,86400.0,1906858.656,1269662.7673,5446999999.999998,4221991.167593205,0.0,0.0,96155265.15240678,96155265.15240678,103594237.43217345,0.0,29999999.99999851,0.0,0.0,0.0,103680637.43217345,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3151055.5573400506,100529581.87483339,0.0,100529581.87483339,1299999999.9999933,1105469.9999999967,101330970.5308334,0.0,101330970.5308334,3700000000.0,301020.0,0.0,101748666.41813338,101748666.41813338,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,97903331.96203338
2015-12-01T00:00:00,146429511.51935485,7424974.676612903,86400.0,1910674.126451613,1272203.2600967742,5446999999.999998,3634976.3528476264,0.0,0.0,142794535.1665072,142794535.1665072,150219509.84312013,0.0,29999999.99999851,0.0,0.0,0.0,150305909.84312013,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3029627.597519625,147276282.2456005,0.0,147276282.2456005,1299999999.9999933,1062869.9999999967,148124086.3720521,0.0,148124086.3720521,3700000000.0,289420.0,0.0,148555922.7521489,148555922.7521489,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,144710588.2960489
2016-01-01T00:00:00,232703746.56129032,7493057.117387096,8064629.372903226,2511299.4038709677,1672123.5950322582,5446999999.999998,4380033.617717016,0.0,0.0,228323712.9435733,228323712.9435733,235816770.06096038,0.0,29999999.99999851,0.0,0.0,0.0,243881399.4338636,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2792843.0758697945,236908000.0,4180556.3579938114,241088556.3579938,1299999999.9999933,979799.999999997,242620055.76186478,0.0,242620055.76186478,3700000000.0,266800.0,0.0,243474432.47689703,243474432.47689703,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,239629098.02079704
2016-02-01T00:00:00,402605074.2241379,6185498.983931035,2502448.4855172415,1807827.7903448276,1203724.0560689657,5446999999.999998,3928483.760220416,11033818.303917468,11033818.303917468,367999999.99999994,379033818.3039174,362115093.2878485,7305120.0,29999999.99999851,4502304.0,1626912.0,1175904.0,356310890.2533657,1825632.0,1000000.0,723168.0,606528.0,495936.0,7233999999.999948,2173560.4807856227,236907999.99999997,115403697.77258012,352311697.7725801,1299999999.9999933,762539.9999999977,309052800.0,38349359.321924955,347402159.3219249,3700000000.0,207640.0,88645205.61799392,259200000.0,347845205.61799395,19382457.600000024,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,343999871.16189396
2016-03-01T00:00:00,176273832.96129033,6129820.506,5657836.830967742,1841203.3703225804,1225946.852064516,5446999999.999998,3005064.30163987,0.0,0.0,173268768.65965044,173268768.65965044,179398589.16565046,0.0,29999999.99999851,0.0,0.0,0.0,185056425.9966182,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,1614991.8656116638,183441434.13100654,0.0,183441434.13100654,1299999999.9999933,566579.9999999984,184716057.50132912,0.0,184716057.50132912,3700000000.0,154280.0,0.0,185236777.47339365,185236777.47339365,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,181391443.01729366
2016-04-01T00:00:00,85659755.902,6129820.506,4558804.704,1827826.2,1217039.7971333335,5446999999.999998,4899315.953838104,0.0,0.0,80760439.94816189,80760439.94816189,86890260.45416188,0.0,29999999.99999851,0.0,0.0,0.0,91449065.15816188,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2094632.306902346,89354432.85125953,0.0,89354432.85125953,1299999999.9999933,734849.9999999978,90447409.05125953,0.0,90447409.05125953,3700000000.0,200100.0,0.0,90913401.96839285,90913401.96839285,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,87068067.51229285
2016-05-01T00:00:00,72472503.9483871,6129820.506,6082382.322580645,1897450.2580645161,1263398.2797419354,5446999999.999998,5678239.458019739,0.0,0.0,66794264.49036737,66794264.49036737,72924084.99636737,0.0,29999999.99999851,0.0,0.0,0.0,79006467.31894802,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2173560.4807856227,76832906.83816239,0.0,76832906.83816239,1299999999.9999933,762539.9999999977,77967817.09622692,0.0,77967817.09622692,3700000000.0,207640.0,0.0,78472628.49596883,78472628.49596883,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,74627294.03986883
2016-06-01T00:00:00,66876478.848000005,6129820.506,6069465.791999999,1908719.1360000002,1270901.5497666667,5446999999.999998,5260555.839835385,0.0,0.0,61615923.008164644,61615923.008164644,67745743.51416464,0.0,29999999.99999851,0.0,0.0,0.0,73815209.30616464,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2015704.133019069,71799505.17314556,0.0,71799505.17314556,1299999999.9999933,707159.9999999978,73001064.30914557,0.0,73001064.30914557,3700000000.0,192560.0,0.0,73528458.97891222,73528458.97891222,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,69683124.52281222
2016-07-01T00:00:00,65749153.61032258,6309449.591225806,6292083.20516129,1925075.821935484,1281792.4852903227,5446999999.999998,5858859.401018379,0.0,0.0,59890294.20930421,59890294.20930421,66199743.80053002,0.0,29999999.99999851,0.0,0.0,0.0,72491827.0056913,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2452844.788372602,70038982.2173187,0.0,70038982.2173187,1299999999.9999933,860519.9999999974,71103538.03925419,0.0,71103538.03925419,3700000000.0,234320.0,0.0,71600063.6445445,71600063.6445445,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,67754729.1884445
2016-08-01T00:00:00,66554469.615483865,6422212.47532258,7244653.099354839,1957289.8529032257,1303241.875967742,5446999999.999998,6716804.130261918,0.0,0.0,59837665.48522195,59837665.48522195,66259877.960544534,0.0,29999999.99999851,0.0,0.0,0.0,73504531.05989937,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3151055.5573400506,70353475.50255932,0.0,70353475.50255932,1299999999.9999933,1105469.9999999967,71205295.35546255,0.0,71205295.35546255,3700000000.0,301020.0,0.0,71656570.35143028,71656570.35143028,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,67811235.89533028
2016-09-01T00:00:00,67245980.544,6589242.219933334,6289749.936,1957156.848,1303153.3157333331,5446999999.999998,7303818.945007497,0.0,0.0,59942161.59899252,59942161.59899252,66531403.81892585,0.0,29999999.99999851,0.0,0.0,0.0,72821153.75492585,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3588196.212693584,69232957.54223226,0.0,69232957.54223226,1299999999.9999933,1258829.9999999963,69931284.39023226,0.0,69931284.39023226,3700000000.0,342780.0,0.0,70340710.82596558,70340710.82596558,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,66495376.36986559
2016-10-01T00:00:00,81938648.48516129,6752714.846354839,6264995.132903226,1978037.4890322583,1317056.4818064515,5446999999.999998,7010311.537634707,0.0,0.0,74928336.94752657,74928336.94752657,81681051.79388142,0.0,29999999.99999851,0.0,0.0,0.0,87946046.92678465,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3891766.112244648,84054280.81454,0.0,84054280.81454,1299999999.9999933,1365329.9999999958,84666988.30357225,0.0,84666988.30357225,3700000000.0,371780.0,0.0,85061317.9053787,85061317.9053787,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,81215983.4492787
2016-11-01T00:00:00,106762482.43133333,6600069.610666666,5205576.096,1952496.72,1300050.4160666666,5446999999.999998,4221991.167593205,0.0,0.0,102540491.26374012,102540491.26374012,109140560.87440678,0.0,29999999.99999851,0.0,0.0,0.0,114346136.97040679,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3151055.5573400506,111195081.41306673,0.0,111195081.41306673,1299999999.9999933,1105469.9999999967,112042108.13306673,0.0,112042108.13306673,3700000000.0,301020.0,0.0,112490191.66913338,112490191.66913338,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,108644857.21303338
2016-12-01T00:00:00,194685571.50967744,6141722.662354838,3729009.089032258,1743711.84,1161033.0917419354,5446999999.999998,3634976.3528476264,0.0,0.0,191050595.1568298,191050595.1568298,197192317.81918463,0.0,29999999.99999851,0.0,0.0,0.0,200921326.9082169,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3029627.597519625,197891699.31069726,0.0,197891699.31069726,1299999999.9999933,1062869.9999999967,198572541.15069726,0.0,198572541.15069726,3700000000.0,289420.0,0.0,198893207.36243922,198893207.36243922,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,195047872.90633923
2017-01-01T00:00:00,108631295.2567742,8390665.457258064,12542800.877419354,2483410.110967742,1653553.7882580643,5446999999.999998,4380033.617717016,0.0,0.0,104251261.63905719,104251261.63905719,112641927.09631525,0.0,29999999.99999851,0.0,0.0,0.0,125184727.9737346,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2792843.0758697945,122391884.8978648,0.0,122391884.8978648,1299999999.9999933,979799.999999997,123895495.00883254,0.0,123895495.00883254,3700000000.0,266800.0,0.0,124731301.9170906,124731301.9170906,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,120885967.4609906
2017-02-01T00:00:00,143498814.99357143,5904837.148857144,4831733.931428571,1738433.5714285714,1157518.6091428571,5446999999.999998,3928483.760220416,0.0,0.0,139570331.23335102,139570331.23335102,145475168.38220817,0.0,29999999.99999851,0.0,0.0,0.0,150306902.31363675,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2173560.4807856227,148133341.83285114,0.0,148133341.83285114,1299999999.9999933,762539.9999999977,149109235.4042797,0.0,149109235.4042797,3700000000.0,207640.0,0.0,149508167.13342258,149508167.13342258,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,145662832.6773226
2017-03-01T00:00:00,110399688.09354839,5612193.772161291,2624535.1741935485,1574616.1006451612,1048442.3843258064,5446999999.999998,3005064.30163987,0.0,0.0,107394623.7919085,107394623.7919085,113006817.5640698,0.0,29999999.99999851,0.0,0.0,0.0,115631352.73826334,-1.4901161193847656e-08,1000000.0,-1.4901161193847656e-08,0.0,0.0,7233999999.999948,1614991.8656116638,114016360.8726517,0.0,114016360.8726517,1299999999.9999933,566579.9999999984,115024396.97329685,0.0,115024396.97329685,3700000000.0,154280.0,0.0,115367612.47762264,115367612.47762264,1.4901161193847656e-08,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,111522278.02152264
2017-04-01T00:00:00,105931552.89866666,5936843.0622,2670950.448,1734204.24,1154702.5510666666,5446999999.999998,4899315.953838104,0.0,0.0,101032236.94482855,101032236.94482855,106969080.00702855,0.0,29999999.99999851,0.0,0.0,0.0,109640030.45502855,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2094632.306902346,107545398.1481262,0.0,107545398.1481262,1299999999.9999933,734849.9999999978,108544752.3881262,0.0,108544752.3881262,3700000000.0,200100.0,0.0,108948408.05919285,108948408.05919285,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,105103073.60309285
2017-05-01T00:00:00,73355820.75870968,5678309.117741936,1129118.2606451612,1606044.030967742,1069368.3576129032,5446999999.999998,5678239.458019739,0.0,0.0,67677581.30068995,67677581.30068995,73355890.4184319,0.0,29999999.99999851,0.0,0.0,0.0,74485008.67907706,-1.4901161193847656e-08,1000000.0,-1.4901161193847656e-08,0.0,0.0,7233999999.999948,2173560.4807856227,72311448.19829145,0.0,72311448.19829145,1299999999.9999933,762539.9999999977,73154952.2292592,0.0,73154952.2292592,3700000000.0,207640.0,0.0,73465733.70687209,73465733.70687209,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,69620399.25077209
2017-06-01T00:00:00,72539539.2,4899511.865733334,243148.608,1332277.776,887083.8343699999,5446999999.999998,5260555.839835385,0.0,0.0,67278983.36016464,67278983.36016464,72178495.22589798,0.0,29999999.99999851,0.0,0.0,0.0,72421643.83389798,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2015704.133019069,70405939.7008789,0.0,70405939.7008789,1299999999.9999933,707159.9999999978,71031057.4768789,0.0,71031057.4768789,3700000000.0,192560.0,0.0,71174634.43124889,71174634.43124889,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,67329299.97514889
2017-07-01T00:00:00,65695494.19354839,4908231.372580646,86400.0,1349123.7367741936,898300.5488645161,5446999999.999998,5858859.401018379,0.0,0.0,59836634.79253001,59836634.79253001,64744866.165110655,0.0,29999999.99999851,0.0,0.0,0.0,64831266.165110655,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2452844.788372602,62378421.37673806,0.0,62378421.37673806,1299999999.9999933,860519.9999999974,62867025.11351225,0.0,62867025.11351225,3700000000.0,234320.0,0.0,62980058.78237676,62980058.78237676,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,59134724.32627676
2017-08-01T00:00:00,62940729.9716129,5014471.351258065,86400.0,1348860.6348387096,898125.3650774194,5446999999.999998,6716804.130261918,0.0,0.0,56223925.84135098,56223925.84135098,61238397.19260904,0.0,29999999.99999851,0.0,0.0,0.0,61324797.19260904,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3151055.5573400506,58173741.63526899,0.0,58173741.63526899,1299999999.9999933,1105469.9999999967,58417132.2701077,0.0,58417132.2701077,3700000000.0,301020.0,0.0,58463290.75518512,58463290.75518512,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,54617956.29908512
2017-09-01T00:00:00,58942919.808,5015394.832066667,86400.0,1357571.664,903925.5167366666,5446999999.999998,7303818.945007497,0.0,0.0,51639100.8629925,51639100.8629925,56654495.69505917,0.0,29999999.99999851,0.0,0.0,0.0,56740895.69505917,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3588196.212693584,53152699.482365586,0.0,53152699.482365586,1299999999.9999933,1258829.9999999963,53251441.14636558,0.0,53251441.14636558,3700000000.0,342780.0,0.0,53261639.783102244,53261639.783102244,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,49416305.32700224
2017-10-01T00:00:00,59023381.84258065,4915060.551225807,86400.0,1251050.0516129034,832999.166367742,5446999999.999998,7010311.537634707,0.0,0.0,52013070.30494594,52013070.30494594,56928130.85617174,0.0,29999999.99999851,0.0,0.0,0.0,57014530.85617174,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3891766.112244648,53122764.74392709,0.0,53122764.74392709,1299999999.9999933,1365329.9999999958,53008484.795540005,0.0,53008484.795540005,3700000000.0,371780.0,0.0,52918757.08190774,52918757.08190774,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,49073422.62580774
2017-11-01T00:00:00,89944795.00533333,4870479.6685999995,86400.0,1224737.6400000001,815479.3102266666,5446999999.999998,4221991.167593205,0.0,0.0,85722803.83774012,85722803.83774012,90593283.50634012,0.0,29999999.99999851,0.0,0.0,0.0,90679683.50634012,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3151055.5573400506,87528627.94900006,0.0,87528627.94900006,1299999999.9999933,1105469.9999999967,87647895.58900006,0.0,87647895.58900006,3700000000.0,301020.0,0.0,87611408.01922671,87611408.01922671,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,83766073.56312671
2017-12-01T00:00:00,197032104.09225807,5301976.009419355,1264238.9419354838,1420944.2941935484,946121.548883871,5446999999.999998,3634976.3528476264,0.0,0.0,193397127.73941043,193397127.73941043,198699103.74882978,0.0,29999999.99999851,0.0,0.0,0.0,199963342.69076526,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,3029627.597519625,196933715.09324563,0.0,196933715.09324563,1299999999.9999933,1062869.9999999967,197291789.38743916,0.0,197291789.38743916,3700000000.0,289420.0,0.0,197397544.05632305,197397544.05632305,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,193552209.60022306
2018-01-01T00:00:00,126705050.38451613,4986766.927,86400.0,1312010.3380645162,873588.9634967742,5446999999.999998,4380033.617717016,0.0,0.0,122325016.76679912,122325016.76679912,127311783.69379912,0.0,29999999.99999851,0.0,0.0,0.0,127398183.69379912,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2792843.0758697945,124605340.61792932,0.0,124605340.61792932,1299999999.9999933,979799.999999997,124937550.95599385,0.0,124937550.95599385,3700000000.0,266800.0,0.0,124993393.03949061,124993393.03949061,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,121148058.58339061
2018-02-01T00:00:00,207586633.37142855,5219409.162749999,3981353.3485714286,1531251.6942857143,1019568.6282178572,5446999999.999998,3928483.760220416,0.0,0.0,203658149.61120814,203658149.61120814,208877558.77395815,0.0,29999999.99999851,0.0,0.0,0.0,212858912.12252957,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2173560.4807856227,210685351.64174396,0.0,210685351.64174396,1299999999.9999933,762539.9999999977,211454063.33602968,0.0,211454063.33602968,3700000000.0,207640.0,0.0,211715045.08424753,211715045.08424753,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,207869710.62814754
2018-03-01T00:00:00,228529950.97741935,4745629.425774193,1056671.7212903225,1261012.0412903226,839632.2575774194,5446999999.999998,3005064.30163987,0.0,0.0,225524886.67577946,225524886.67577946,230270516.10155365,0.0,29999999.99999851,0.0,0.0,0.0,231327187.82284397,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,1614991.8656116638,229712195.9572323,0.0,229712195.9572323,1299999999.9999933,566579.9999999984,230406627.9985226,0.0,230406627.9985226,3700000000.0,154280.0,0.0,230541033.37610003,230541033.37610003,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,226695698.92000005
2018-04-01T00:00:00,149514394.74666664,5275192.2926,6102709.631999999,1587326.04,1056905.17051,5446999999.999998,4899315.953838104,0.0,0.0,144615078.79282853,144615078.79282853,149890271.08542854,0.0,29999999.99999851,0.0,0.0,0.0,155992980.71742854,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2094632.306902346,153898348.4105262,0.0,153898348.4105262,1299999999.9999933,734849.9999999978,154750824.45052618,0.0,154750824.45052618,3700000000.0,200100.0,0.0,155056682.74103618,155056682.74103618,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,151211348.2849362
2018-05-01T00:00:00,79714083.71548386,4584595.357967742,713986.8851612904,1317143.9612903225,877007.1352032259,5446999999.999998,5678239.458019739,0.0,0.0,74035844.25746414,74035844.25746414,78620439.61543187,0.0,29999999.99999851,0.0,0.0,0.0,79334426.50059317,0.0,1000000.0,0.0,0.0,0.0,7233999999.999948,2173560.4807856227,77160866.01980755,0.0,77160866.01980755,1299999999.9999933,762539.9999999977,77715469.98109788,0.0,77715469.98109788,3700000000.0,207640.0,0.0,77833890.2363011,77833890.2363011,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,73988555.78020109
