Datetime,Q1in,Q2in,Q3in,Q4in,Q5in,sobradinho_reservoir,sobradinho_eto,sobradinho_spill,sobradinho_spill_limit,sobradinho_turbine,sobradinho_downElevation,north_abstraction,east_abstraction,itaparica_reservoir,itaparica_eto,itaparica_turbine,itaparica_spill,itaparica_downElevation,pafonso_reservoir,pafonso_eto,pafonso_turbine,pafonso_spill,pafonso_downElevation,xingo_reservoir,xingo_eto,xingo_spill,xingo_turbine,xingo_downstream_balance,sobradinho_irrigation,upnorth_irrigation,upeast_irrigation,pafonso_irrigation,xingo_irrigation,xingo_irrigation_downstream,sobradinho_urban,upnorth_urban,upeast_urban,pafonso_urban,xingo_urban,xingo_urban_downstream,sobradinho_others,upnorth_others,upeast_others,pafonso_others,xingo_others,xingo_others_downstream,xingo_dreno
1984-02-01T00:00:00,303073990.31724143,15857434.893103445,30335171.089655172,4972355.751724138,3310793.3536551725,25207330557.478203,12465550.080136742,0.0,0.0,368000000.0,368000000.0,360753210.8931034,390086850.4627586,10782000000.0,2910117.56,237900000.0,149276732.9027586,387176732.9027586,1353000000.0000038,862780.0000000035,362880000.0,22451482.413482707,385331482.41348267,3800000000.0000057,214800.00000000003,127874438.00713788,260000000.0,387874438.0071379,16018560.0,18713376.000000026,852033.6,4811114.881000001,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,384029103.5510379
1984-03-01T00:00:00,269324987.4516129,14679288.48935484,31011919.89677419,4759773.909677419,3169247.859935484,21370318463.589706,8820696.565435404,0.0,0.0,368000000.0,368000000.0,359575064.48935485,389585452.86612904,10782000000.0,2162266.12,237900000.0,149523186.74612904,387423186.74612904,1353000000.0000038,641060.0000000027,362880000.0,22707074.414806467,385587074.4148065,3800000000.000004,159600.00000000003,128043684.51474194,260000000.0,388043684.5147419,16018560.0,18713375.999999993,852033.6,4811114.881000001,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,384198350.0586419
1984-04-01T00:00:00,351870282.9933333,13870859.351666668,50301581.76,5154029.28,3431758.8558,20015114847.950417,12764862.287976261,0.0,0.0,368000000.0,368000000.0,358766635.3516667,408066685.5916667,10782000000.0,2804442.9,237900000.0,167362242.6916667,405262242.6916667,1353000000.0000038,831450.0000000034,362880000.0,40749995.73066667,403629995.73066664,3800000000.000002,207000.00000000003,146301716.8264667,260000000.0,406301716.8264667,16018560.0,18713375.999999978,852033.6,4811114.881000001,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,402456382.3703667
1984-05-01T00:00:00,217580453.32903224,14404813.487096773,30682104.61935484,4599776.438709677,3062715.143935484,14409346923.411053,14132802.141269764,0.0,0.0,368000000.0,368000000.0,359300589.4870968,388981162.58645165,10782000000.0,2910117.56,237900000.0,148171045.02645165,386071045.02645165,1353000000.0000038,862780.0000000035,362880000.0,20973215.22416131,383853215.22416127,3800000000.000002,214800.0,126148092.60809682,260000000.0,386148092.60809684,16018560.0,18713375.99999999,852033.6,4811114.880999999,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,382302758.15199685
1984-06-01T00:00:00,185120263.3,14868095.656666668,30974605.92,4737746.16,3154580.903066667,8126604321.433979,10266142.13923577,0.0,0.0,368000000.0,368000000.0,359763871.6566667,389736946.0566667,10782000000.0,2698768.24,237900000.0,149138177.81666666,387038177.81666666,1353000000.000002,800120.0000000031,362880000.0,22140977.73566669,385020977.7356667,3800000000.000004,199200.0,127423320.87873332,260000000.0,387423320.8787333,16018560.0,18713375.99999997,852033.6,4811114.881000001,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,383577986.4226333
1984-07-01T00:00:00,173028311.16129032,15120817.238709675,30423275.303225804,4859106.038709677,3235387.164741936,5447000000.0,7564483.872552075,0.0,0.0,235883070.9272537,235883070.9272537,227899664.16596338,257321407.9491892,7343728138.473863,3284043.2800000003,237900000.0,127049360.20229039,364949360.2022904,1353000000.0000038,973640.000000002,362880000.0,-2.1464074961841106e-08,362880000.0,3800000000.000002,242400.00000000003,105319949.404742,260000000.0,365319949.404742,16018560.0,18713375.99999999,852033.6,4811114.881000001,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,361474614.948642
1984-08-01T00:00:00,161211252.71612903,16010367.547741937,30915218.787096772,5063104.103225806,3371217.236129032,5447000000.0,6716804.130261919,0.0,0.0,138474843.1458671,138474843.1458671,152394330.69360906,183308504.0407058,7234000000.0,3185338.66963713,183662782.7411933,0.0,183662782.7411933,1300000000.0,1250790.0000000051,188681917.62377405,0.0,188681917.62377405,3700000000.0,311400.0,0.0,194965450.43151605,194965450.43151605,16018560.0,0.0,0.0,-3.4924596548080444e-10,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,191120115.97541606
1984-09-01T00:00:00,174068994.81666666,16695774.910666667,30957683.040000003,5295996.72,3526286.4561,5447000000.0,7303818.945007498,0.0,0.0,150745570.43165916,150745570.43165916,165350465.34232584,196307102.94232583,7234000000.0,3588196.2126936032,192718906.7296322,0.0,192718906.7296322,1300000000.0,1258830.0,196253216.8096322,0.0,196253216.8096322,3700000000.0,342780.0,0.0,199434632.3857322,199434632.3857322,16018560.0,0.0,0.0,-3.4924596548080444e-10,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,195589297.92963225
1984-10-01T00:00:00,183408060.44193548,17872909.83870968,33990048.464516126,5679035.070967741,3781328.7116451613,5447000000.0,7010311.537634709,0.0,0.0,160378143.46430078,160378143.46430078,176160173.30301046,210149176.32752657,7234000000.0,3891766.1122446684,206257410.21528193,0.0,206257410.21528193,1300000000.0,1365330.0,210068258.64624968,0.0,210068258.64624968,3700000000.0,371780.0,0.0,213475716.47789484,213475716.47789484,16018560.0,0.0,0.0,-3.4924596548080444e-10,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,209630382.02179486
1984-11-01T00:00:00,206107210.36666667,17304172.773666665,7620196.319999999,4865625.36,3239727.9897666667,5447000000.0,4221991.167593206,0.0,0.0,185865613.75907347,185865613.75907347,201078906.53274012,208698057.41274014,7234000000.0,3151055.5573400673,205547001.85540006,0.0,205547001.85540006,1300000000.0,1105470.0,208804300.57540005,0.0,208804300.57540005,3700000000.0,301020.0,0.0,211740917.68516672,211740917.68516672,16018560.0,0.0,0.0,-3.4924596548080444e-10,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,207895583.22906673
1984-12-01T00:00:00,384092540.0387097,17588503.095806453,1873132.4903225808,4766416.95483871,3173671.065193549,5447000000.0,3634976.352847627,0.0,0.0,364437958.24586207,364437958.24586207,358922237.34166855,359793838.31199116,8590264074.277617,3029627.597519641,236908000.0,76105756.70551616,313013756.70551616,1353000000.0,1062870.0,309052800.0,0.0,309052800.0,3800000000.0000014,289420.0,48958206.85358068,259199999.99999994,308158206.8535806,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,304312872.3974806
1985-01-01T00:00:00,476042766.7774194,14654096.210967742,15883452.696774194,4428290.5548387095,2948532.983032258,8155899616.590773,4380033.6177170165,0.0,0.0,368000000.0,368000000.0,359549872.2109677,374431793.3877419,8768452192.298172,3168653.89446592,236908000.0,128607135.68616128,365515135.6861613,1353000000.0,1108600.0,362880000.0,0.0,362880000.0,3800000000.0000014,276000.0,104999495.22303227,260000000.0,364999495.22303224,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,361154160.76693225
1985-02-01T00:00:00,841639118.4071428,28300663.957857143,3259311.942857143,7989853.114285714,5319963.797535715,20819616448.328087,5084642.713667313,0.0,0.0,367999999.9999999,367999999.9999999,373196439.957857,375454220.3807142,9083226961.850016,2504511.198576977,237900000.0,123807753.12671423,361707753.1267142,1353000000.0,862780.0,362879999.99999994,0.0,362879999.99999994,3800000000.0000014,214800.0,107432126.03753573,259999999.99999994,367432126.03753567,16018560.0,18713375.999999996,852033.6,4811114.881000001,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,363586791.5814357
1985-03-01T00:00:00,578629792.2838708,30705005.08967742,4714835.458064516,8592394.296774194,5721159.818419355,26606190189.76249,7687248.645341768,0.0,0.0,368000000.0,368000000.0,375600781.08967745,379314085.0277419,9595333627.432219,1911023.2260257187,237900000.0,122983491.94422576,360883491.9442258,1353000000.0,641060.0,362879999.99999994,0.0,362879999.99999994,3800000000.0000014,159600.0,107888522.05841935,259999999.99999994,367888522.0584193,16018560.0,18713375.999999996,852033.6,4811114.881000001,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,364043187.6023193
1985-04-01T00:00:00,444900473.85333335,28838379.30666667,40029770.88,9404994.24,6262221.364700001,27975738441.615273,14969990.89824055,0.0,0.0,368000000.0,368000000.0,373734155.3066667,412762394.6666667,10782000000.0,2581891.8749440564,237900000.0,132724957.03946325,370624957.0394633,1353000000.0,831450.0,362880000.00000006,10363675.03846319,373243675.03846323,3800000000.0000014,207000.0,118745858.64316322,260000000.00000003,378745858.6431632,16018560.0,18713376.0,852033.6,4811114.881000001,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,374900524.1870632
1985-05-01T00:00:00,247929994.0354839,15873907.899677418,34454058.270967744,5076893.264516128,3380398.61116129,23189546425.09118,18044410.33109985,0.0,0.0,368000000.0,368000000.0,360769683.8996774,394222210.65064514,10782000000.0,2910117.56,237900000.0,153412093.09064516,391312093.0906452,1353000000.0,862780.0,362879999.99999994,26691380.114161316,389571380.11416125,3800000000.0000014,214800.0,132183940.96532261,259999999.99999994,392183940.96532255,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,388338606.50922257
1985-06-01T00:00:00,199844534.02666667,13649138.980333334,12114858.24,4073563.4399999995,2712341.4809333333,17220654454.028065,14528725.168770598,0.0,0.0,367999999.9999999,367999999.9999999,358544914.9803332,369658241.70033324,10782000000.0,2698768.24,237900000.0,129059473.46033323,366959473.4603332,1353000000.0,800120.0,362879999.9999999,1398090.6593333185,364278090.65933317,3800000000.0,199200.0,106238194.38026667,259999999.99999985,366238194.3802665,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,362392859.9241665
1985-07-01T00:00:00,179465444.50322583,13352980.560967742,15215154.270967742,3957664.1806451613,2635171.118,10467821900.7496,13019878.113498857,0.0,0.0,368000000.0,368000000.0,358248756.56096774,372462379.3119355,10781999999.999998,3284043.2800000003,237900000.0,131278336.03193557,369178336.0319356,1353000000.000002,973640.0,362880000.0,3327533.971580699,366207533.9715807,3799999999.999998,242400.0,108047267.32958068,260000000.00000003,368047267.32958066,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,364201932.8734807
1985-08-01T00:00:00,166940448.97419354,14361315.646774193,26942071.587096777,4127730.735483871,2748408.2329032263,5447000000.0,10380649.810943965,0.0,0.0,302502190.52162373,302502190.52162373,293759282.1683979,319699822.2354947,9217215453.649334,4218857.58,237900000.0,128057885.50551608,365957885.5055161,1353000000.000002,1250790.0000000026,362879999.99999994,0.0,362879999.99999994,3800000000.0,311399.9999999998,105563970.47290316,259199999.99999994,364763970.4729031,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360918636.0168031
1985-09-01T00:00:00,158955578.49666664,14630971.94,42785372.16,4176204.48,2780683.9909333335,5447000000.0,7303818.945007498,0.0,0.0,135632154.11165914,135632154.11165914,148172246.05165914,190956572.77165914,7234000000.0,4292223.556256088,237900000.0,14871531.003714174,252771531.00371417,1300000000.0,1424310.0000000028,256787235.5103809,0.0,256787235.5103809,3759808452.239427,354600.0,0.0,260000000.0,260000000.0,16018560.0,1.862645149230957e-09,0.0,1.1641532182693481e-10,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,256154665.5439
1985-10-01T00:00:00,199443660.77096772,15417682.917419355,41448946.52903226,4293060.6193548385,2858491.4827096774,5447000000.0,7010311.537634709,0.0,0.0,176413743.79333302,176413743.79333302,189740546.71075234,231188447.7997846,7234000000.0,3891766.1122446684,227296681.68753996,0.0,227296681.68753996,1300000000.0,1365330.0,229721555.6668948,0.0,229721555.6668948,3700000000.0,379447.4435770946,0.0,234127813.73697665,234127813.73697665,16018560.0,4.0978193283081055e-08,0.0,1.1641532182693481e-10,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,230282479.28087667
1985-11-01T00:00:00,245102996.73999998,15419092.275333334,41802922.080000006,4309651.44,2869538.3148666667,5447000000.0,4221991.167593206,0.0,0.0,224861400.13240677,224861400.13240677,238189612.40774012,279991489.0477401,7233999999.999998,3151055.5573400673,236908000.0,39932433.490400106,276840433.4904001,1300000000.000002,1105470.0,279541758.2904001,0.0,279541758.2904001,3800000000.0,301020.0,19023905.511933416,259200000.0,278223905.5119334,16018560.0,-9.313225746154785e-09,0.0,1.1641532182693481e-10,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,274378571.0558334
1985-12-01T00:00:00,348517657.7645162,13824793.598387098,46115154.116129026,4162649.5741935484,2771658.592516129,5447000000.0,3634976.352847627,0.0,0.0,328863075.97166854,328863075.9716685,319583645.5700556,364697268.16618466,8723553610.957615,3029627.5975196403,236908000.0,76709524.08616123,313617524.08616126,1353000000.0,1062870.0000000051,309052800.0,0.0,309052800.0,3800000000.0,299400.0,50972020.832516156,259999999.99999997,310972020.83251613,16018560.0,18713376.000000007,852033.6,4811114.881,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,307126686.3764161
1986-01-01T00:00:00,757240435.3290322,36016866.809999995,40349103.79354838,9707974.37419355,6463957.657354838,16873027341.690771,4380033.6177170165,0.0,0.0,368000000.0,368000000.0,380912642.80999994,420260215.0835483,10484946703.260735,3205631.2069639303,237900000.0,122335451.86680639,360235451.8668064,1353000000.0,1108600.0,362879999.99999994,0.0,362879999.99999994,3800000000.0,276000.0,108514919.89735474,260000000.00000006,368514919.8973548,16018560.0,18713376.000000052,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,364669585.4412548
1986-02-01T00:00:00,682365221.0749998,39536978.823214285,51663649.885714285,11307614.657142857,7529062.143285714,24978684727.28749,8598582.743688593,0.0,0.0,367999999.99999994,367999999.99999994,384432754.82321423,435094873.18892854,10781999999.999998,2853785.8396535357,237900000.0,183732041.0371585,421632041.0371585,1353000000.0,862780.0,362880000.00000006,63242049.45330128,426122049.4533013,3799999999.999998,214800.0,172883273.83658695,260000000.0000001,432883273.8365871,16018560.0,18713375.999999993,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,429037939.3804871
1986-03-01T00:00:00,427270089.416129,23737049.847096775,57039036.38709678,7072028.129032258,4708839.209451613,26039801793.80371,8761632.065283196,0.0,0.0,368000000.0,368000000.0,368632825.8470968,424670330.7141936,10782000000.0,2162266.12,237900000.0,184608064.59419352,422508064.5941935,1353000000.0,641060.0,362880000.0,60104206.482225806,422984206.4822258,3800000000.0,159599.9999999999,167780407.93167734,259200000.0,426980407.93167734,16018560.0,18713375.999999974,852033.6,4811114.881000001,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,423135073.47557735
1986-04-01T00:00:00,241343131.39,14978038.867333332,46399190.4,4307587.2,2868163.8611999997,21309785939.75546,14731451.964941788,0.0,0.0,367999999.99999994,367999999.99999994,359873814.8673333,405271473.7473333,10781999999.999998,2804442.9,237900000.0,164567030.84733334,402467030.8473333,1353000000.0,831450.0,362879999.9999999,37108341.80633345,399988341.8063333,3800000000.0,207000.0,142096467.90753335,259999999.99999997,402096467.9075333,16018560.0,18713375.999999978,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,398251133.4514333
1986-05-01T00:00:00,215731176.71935484,15845033.265806451,42352881.44516129,4427424.464516129,2947956.305451613,15627099994.191893,14764752.016243791,0.0,0.0,368000000.00000024,368000000.00000024,360740809.2658067,402092159.190968,10782000000.0,2910117.5599999996,237900000.0,161282041.63096792,399182041.6309679,1353000000.0,862780.0,362880000.0000002,33911859.85448388,396791859.8544841,3800000000.000004,214800.0,138971978.39993554,260000000.0000001,398971978.3999356,16018560.0,18713376.000000015,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,395126643.9438356
1986-06-01T00:00:00,181549060.99333334,15555598.024333334,32648348.16,4383040.319999999,2918403.5667,9218714631.104794,10883031.869570058,0.0,0.0,367999999.99999994,367999999.99999994,360451374.0243333,392098190.6643333,10781999999.999998,2698768.24,237900000.0,151499422.42433333,389399422.42433333,1353000000.0,800120.0,362880000.0,24147516.50333331,387027516.50333333,3800000000.000004,199200.00000000003,129193682.31003334,259999999.99999997,389193682.3100333,16018560.0,18713375.999999978,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,385348347.85393333
1986-07-01T00:00:00,170444475.13548386,15586894.297419356,2261917.1612903224,4348092.541935484,2895133.9379677423,5447000000.0,8259635.039046668,0.0,0.0,267833448.56304345,267833448.56304345,260316118.8604628,261576504.50175315,7459794713.203347,3284043.28,237900000.0,127560373.6990645,365460373.6990645,1353000000.0,973640.0,362880000.0,0.0,362880000.0,3800000000.000002,242400.00000000003,104979696.17796779,259999999.99999997,364979696.1779677,16018560.0,18713375.999999985,852033.6,4811114.881,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,361134361.72186774
1986-08-01T00:00:00,166845451.3548387,15903787.216774194,1983852.6967741936,4459285.8580645155,2969170.895774194,5447000000.0,6716804.130261919,0.0,0.0,144109041.78457677,144109041.78457677,157921949.00135094,159904756.25812513,7234000000.0,3221602.1428968557,163966854.5411427,0.0,163966854.5411427,1300000000.0,1250790.0,168382171.17856205,0.0,168382171.17856205,3700000000.0,311400.0,0.0,174263657.6459492,174263657.6459492,16018560.0,2.7939677238464355e-08,0.0,1.1641532182693481e-10,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,170418323.18984923
1986-09-01T00:00:00,166374110.59666666,16211957.553000001,463600.8,4538266.5600000005,3021759.4064,5447000000.0,7303818.945007498,0.0,0.0,143050686.21165916,143050686.21165916,157171763.76465917,157634319.12465918,7234000000.0,3588196.2126936032,154046122.91196555,0.0,154046122.91196555,1300000000.0,1258830.0,156822702.83196554,0.0,156822702.83196554,3700000000.0,342780.0,0.0,159499591.35836554,159499591.35836554,16018560.0,-1.862645149230957e-09,0.0,1.1641532182693481e-10,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,155654256.90226555
1986-10-01T00:00:00,167469467.82903224,16326080.961935483,3680738.941935484,4581970.374193548,3050859.153967742,5447000000.0,7010311.537634709,0.0,0.0,144439550.85139754,144439550.85139754,158674751.81333303,162354445.31526852,7234000000.0,3891766.1122446684,158462679.20302382,0.0,158462679.20302382,1300000000.0,1365330.0,161176462.93721735,0.0,161176462.93721735,3700000000.0,371780.0,0.0,163853451.2111851,163853451.2111851,16018560.0,-7.450580596923828e-09,0.0,1.1641532182693481e-10,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,160008116.7550851
1986-11-01T00:00:00,179989357.83666667,17381216.945333336,503638.56,4689272.16,3122304.9749666667,5447000000.0,4221991.167593206,0.0,0.0,159747761.22907346,159747761.22907346,175038098.17440683,175540691.29440683,7234000000.0,3151055.5573400673,172389635.73706675,0.0,172389635.73706675,1300000000.0,1105470.0,175470581.25706676,0.0,175470581.25706676,3700000000.0,301020.0,0.0,178289775.35203344,178289775.35203344,16018560.0,-2.60770320892334e-08,0.0,1.1641532182693481e-10,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,174444440.89593345
1986-12-01T00:00:00,222727419.5064516,16235285.638709677,841156.9548387097,4523115.948387097,3011671.523225806,5447000000.0,3634976.352847627,0.0,0.0,203072837.71360397,203072837.71360397,217217243.35231364,218057354.86715233,7234000000.0,3029627.597519641,215027727.26963273,0.0,215027727.26963273,1300000000.0,1062870.0,217985116.57801983,0.0,217985116.57801983,3700000000.0,289420.0,0.0,220705277.22124565,220705277.22124565,16018560.0,1.30385160446167e-08,0.0,1.1641532182693481e-10,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,216859942.76514566
1987-01-01T00:00:00,295305202.1354839,15955152.112258065,1197473.341935484,4394446.1419354845,2925998.0191290327,5447000000.0,4380033.6177170165,0.0,0.0,274905563.0777669,274905563.0777669,288769835.190025,289966263.09196043,7234000000.0,2792843.0758698094,236908000.0,50265420.016090624,287173420.01609063,1300000000.0,979799.9999999999,290085209.5180261,0.0,290085209.5180261,3800000000.0,266800.0,29765563.325542323,259199999.99999994,288965563.3255423,16018560.0,1.4901161193847656e-08,0.0,1.1641532182693481e-10,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,285120228.8694422
1987-02-01T00:00:00,261062777.82142857,14772889.048571428,6117903.771428571,4232630.314285714,2818254.568392858,5447000000.0,3928483.760220417,0.0,0.0,241114688.62120816,241114688.62120816,253796697.6697796,259913556.0012082,7234000000.0,2173560.480785634,236908000.0,20831995.52042254,257739995.52042255,1300000000.0,762540.0,260707229.19470826,0.0,260707229.19470826,3800000000.0,214800.0,2757646.0031011333,259999999.99999997,262757646.0031011,16018560.0,-1.1175870895385742e-08,0.0,1.1641532182693481e-10,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,258912311.5470011
1987-03-01T00:00:00,288090863.4387097,11080245.403225806,19841498.012903225,3600136.8,2397115.086935484,5447000000.0,3005064.3016398703,0.0,0.0,269066193.6970698,269066193.6970698,278055559.10029566,297896011.6731989,7234000000.000002,1614991.8656116724,236908000.0,59373019.80758717,296281019.80758715,1300000000.0,566580.0,298811719.9675872,0.0,298811719.9675872,3800000000.0,159600.0,40496197.294522665,260000000.0,300496197.29452264,16018560.0,-3.725290298461914e-09,0.0,1.1641532182693481e-10,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,296650862.83842266
1987-04-01T00:00:00,280460029.81666666,10315293.304266667,13326989.76,3026528.2800000003,2015183.59,5447000000.0,4899315.953838105,0.0,0.0,259541108.42282856,259541108.42282856,267765521.72709522,281091466.04709524,7234000000.0,2094632.3069023574,236908000.0,42088833.74019295,278996833.74019295,1300000000.0,734850.0,280785655.38019294,0.0,280785655.38019294,3800000000.0,207000.0,22040801.21019295,260000000.0,282040801.2101929,16018560.0,5.587935447692871e-09,0.0,1.1641532182693481e-10,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,278195466.75409293
1987-05-01T00:00:00,201288810.23870966,10919885.401290322,15002987.922580646,3238241.3419354837,2156150.615129032,5447000000.0,5678239.45801974,0.0,0.0,179590965.34068993,179590965.34068993,188419970.74198025,203421913.22456092,7234000000.000002,2173560.480785634,201248352.74377522,0.0,201248352.74377522,1300000000.0,762540.0,203221197.4457107,0.0,203221197.4457107,3700000000.0,214800.0,1.2922100722789764e-08,208386263.6324526,208386263.6324526,16018560.0,-5.587935447692871e-09,0.0,1.1641532182693481e-10,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,204540929.17635262
1987-06-01T00:00:00,169031705.47666666,10464085.601033334,17590746.24,3099935.52,2064061.0667,5447000000.0,5260555.839835386,0.0,0.0,147751544.1968313,147751544.1968313,156124749.79786462,173714450.59786463,7234000000.0,2015704.13301908,171698746.4648456,0.0,171698746.4648456,1300000000.0,707160.0,173588665.3448456,0.0,173588665.3448456,3700000000.0,192560.0,1.2922100722789764e-08,175458075.53154558,175458075.53154558,16018560.0,3.725290298461914e-09,0.0,1.1641532182693481e-10,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,171612741.0754456
1987-07-01T00:00:00,153166865.35806453,10046828.245451612,13631307.096774194,2900231.303225806,1931090.010967742,5447000000.0,5858859.40101838,0.0,0.0,131288400.51704615,131288400.51704615,139244348.76249775,152874610.41927195,7234000000.0,2452844.788372615,150421765.63089934,0.0,150421765.63089934,1300000000.0,860520.0,151958620.29412514,0.0,151958620.29412514,3700000000.0,234320.0,1.2922100722789764e-08,153653299.42509288,153653299.42509288,16018560.0,1.30385160446167e-08,0.0,1.1641532182693481e-10,0.0,2841441.73,0.0,0.0,0.0,0.0,0.0,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,149807964.9689929
