Datetime,Q1in,Q2in,Q3in,Q4in,Q5in,sobradinho_reservoir,sobradinho_eto,sobradinho_spill,sobradinho_spill_limit,sobradinho_turbine,sobradinho_downElevation,north_abstraction,east_abstraction,itaparica_reservoir,itaparica_eto,itaparica_turbine,itaparica_spill,itaparica_downElevation,pafonso_reservoir,pafonso_eto,pafonso_turbine,pafonso_spill,pafonso_downElevation,xingo_reservoir,xingo_eto,xingo_spill,xingo_turbine,xingo_downstream_balance,sobradinho_irrigation,upnorth_irrigation,upeast_irrigation,pafonso_irrigation,xingo_irrigation,xingo_irrigation_downstream,sobradinho_urban,upnorth_urban,upeast_urban,pafonso_urban,xingo_urban,xingo_urban_downstream,sobradinho_others,upnorth_others,upeast_others,pafonso_others,xingo_others,xingo_others_downstream,xingo_dreno
1982-10-01T00:00:00,223764149.26774195,17673531.46032258,27437568.61935484,5311813.470967742,3536817.881548387,5446999999.999998,7010311.537634707,0.0,0.0,216753837.73010725,216753837.73010725,234427369.19042984,261864937.80978468,7233999999.999995,3891766.1122446666,236908000.0,21065171.697539985,257973171.69754,1299999999.9999971,1365329.9999999981,256963319.16750774,0.0,256963319.16750774,3700000000.0,371780.0,425595.4490560889,259200000.0,259625595.4490561,0.0,0.0,0.0,4373740.800999999,438134.4,2583128.845,0.0,0.0,0.0,582595.2,62726.4,883887.653,0.0,-7.450580596923828e-09,-3.725290298461914e-09,0.0,1900.8,28742.098,256129836.8530561
1982-11-01T00:00:00,218313359.99666664,17574881.548,31158967.68,5455391.04,3632417.5700666667,5446999999.999998,4221991.167593205,0.0,0.0,214091368.82907343,214091368.82907343,231666250.37707344,262825218.05707344,7233999999.999996,3151055.5573400664,236908000.0,22766162.49973336,259674162.49973336,1299999999.9999971,1105469.9999999986,259067747.53873336,0.0,259067747.53873336,3700000000.0,301020.0,2696383.5088,259200000.0,261896383.5088,0.0,0.0,0.0,4373740.800999999,438134.4,2583128.845,0.0,0.0,0.0,582595.2,62726.4,883887.653,0.0,-7.450580596923828e-09,-7.450580596923828e-09,0.0,1900.8,28742.098,258400624.9128
1982-12-01T00:00:00,197854022.28387097,14801436.956774194,25750132.02580645,4564239.561290323,3039053.269516129,5446999999.999998,3634976.3528476264,0.0,0.0,194219045.93102333,194219045.93102333,209020482.88779753,234770614.913604,7233999999.999997,3029627.59751964,231740987.31608433,0.0,231740987.31608433,1299999999.9999971,1062869.9999999986,235242356.87737465,0.0,235242356.87737465,3700000000.0,289420.0,0.0,237491129.34689078,237491129.34689078,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-1.1175870895385742e-08,-7.450580596923828e-09,0.0,0.0,28742.098,233995370.7508908
1983-01-01T00:00:00,544997120.7096775,18084375.377096776,24234400.10322581,5241958.374193548,3490305.5639354843,5446999999.999996,4380033.617717016,154760021.49196053,154760021.49196053,368000000.0,522760021.4919605,519840556.8690573,543164473.7722831,7233999999.999997,2792843.075869809,236908000.0,303463630.6964133,540371630.6964133,1299999999.9999971,979799.9999999986,309052799.99999994,230167510.66960686,539220310.6696068,3700000000.0,266800.0,282741054.6335424,259200000.0,541941054.6335424,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900800.0000000037,950.4000000290689,457142.4,1900.8,28742.098,538445296.0375423
1983-02-01T00:00:00,834807080.3678571,42055456.26178571,2955066.685714286,11995192.028571429,7986878.660357143,5446999999.999996,3928483.7602204145,445021531.00763667,445021531.00763667,368000000.0,813021531.0076367,834073147.2694223,836117730.7551366,7233999999.999997,2173560.4807856334,236908000.0,597036170.274351,833944170.274351,1299999999.9999971,762539.999999999,309052800.0,530710543.90192246,839763343.9019225,3700000000.0,207640.0,587839820.9622797,259200000.0,847039820.9622797,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900800.000000082,950.3999999694643,457142.4,1900.8,28742.098,843544062.3662796
1983-03-01T00:00:00,979772615.316129,49338233.09838709,86400.0,13794822.58064516,9185144.667193547,5446999999.999992,3005064.301639869,590910485.4144892,590910485.4144892,368000000.0,958910485.4144892,987244878.5128763,986420795.3128762,7233999999.999997,1614991.8656116722,236908000.0,747897803.4472646,984805803.4472646,1299999999.9999971,566579.9999999993,309052800.0,683567767.6269097,992620567.6269097,3700000000.0,154280.0,741948670.6941034,259200000.0,1001148670.6941034,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900799.9999999702,950.4000000476954,457142.4,1900.8,28742.098,997652912.0981033
1983-04-01T00:00:00,689090360.8366666,46948902.144999996,1969470.7199999997,13409190.72,8928375.549066667,5446999999.999989,4899315.953838102,298333979.2828285,298333979.2828285,368000000.0,666333979.2828286,692279041.4278286,693338028.9478285,7233999999.999997,2094632.3069023567,236908000.0,454335396.6409261,691243396.6409261,1299999999.9999971,734849.9999999991,309052799.99999994,389451458.9599262,698504258.9599261,3700000000.0,200100.0,447529772.9089929,259200000.0,706729772.9089929,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900800.000000015,950.4000000188244,457142.4,1900.8,28742.098,703234014.3129928
1983-05-01T00:00:00,480563452.2354838,29661689.826451614,31465896.154838707,8993483.303225806,5988220.922709677,5446999999.99999,5678239.4580197325,89028147.17746407,89028147.17746407,368000000.0,457028147.17746407,465685997.00391567,496241409.95875436,7233999999.999995,2173560.4807856334,236908000.0,257159849.47796875,494067849.47796875,1299999999.9999971,762539.999999999,309052800.0,187832514.3801946,496885314.3801946,3700000000.0,207640.0,242963133.70290434,259200000.0,502163133.70290434,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900800.000000015,950.4000000141677,457142.4,1900.8,28742.098,498667375.1069043
1983-06-01T00:00:00,309791488.89666665,17652181.83,30072985.92,5404131.36,3598286.8248333335,5446999999.99999,5260555.839835379,0.0,0.0,304530933.05683124,304530933.05683124,301179274.8868312,330341777.60683125,7233999999.999995,2015704.1330190788,236908000.0,91418073.47381216,328326073.47381216,1299999999.9999971,707159.999999999,309052800.0,18556766.432812214,327609566.4328122,3700000000.0,192560.0,71312531.65764558,259200000.0,330512531.6576456,0.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,0.0,2090880.0,134956.8,582595.2,62726.4,883887.653,0.0,1900800.000000015,950.3999999731896,457142.4,1900.8,28742.098,327016773.06164557
1983-07-01T00:00:00,266133329.08709678,15662544.156774195,28896272.361290324,4817615.922580645,3207761.385774194,5446999999.999991,5858859.401018374,0.0,0.0,260274469.68607837,260274469.68607837,275937013.8428526,304833286.2041429,7233999999.999995,2452844.788372614,236908000.0,65472441.41577029,302380441.4157703,1299999999.9999971,860519.9999999988,301381201.33735096,0.0,301381201.33735096,3700000000.0,234320.0,44651881.123125196,259200000.0,303851881.1231252,0.0,0.0,0.0,4373740.800999999,438134.4,2583128.845,0.0,0.0,0.0,582595.2,62726.4,883887.653,0.0,-2.7939677238464355e-08,-1.1175870895385742e-08,0.0,1900.8,28742.098,300356122.5271252
1983-08-01T00:00:00,224383677.3967742,15323072.459677419,23402543.69032258,4595080.877419354,3059588.6514193546,5446999999.999991,6716804.130261914,0.0,0.0,217666873.26651227,217666873.26651227,232989945.7261897,256392489.41651228,7233999999.999995,3151055.5573400664,236908000.0,16333433.859172225,253241433.85917222,1299999999.9999971,1105469.9999999986,256731044.73659158,0.0,256731044.73659158,3700000000.0,301020.0,-2.9802322387695312e-08,258986851.78801093,258986851.7880109,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-9.313225746154785e-09,3.725290298461914e-09,0.0,1900.8,28742.098,255491093.1920109
1983-09-01T00:00:00,201569617.12,15235153.090666668,27795879.36,4668605.28,3108544.139433333,5446999999.999991,7303818.945007492,0.0,0.0,194265798.1749925,194265798.1749925,209500951.26565918,237296830.62565917,7233999999.999995,3588196.212693602,233708634.41296557,0.0,233708634.41296557,1299999999.9999971,1258829.9999999984,237118409.69296557,0.0,237118409.69296557,3700000000.0,342780.0,-2.9802322387695312e-08,239381412.2323989,239381412.23239887,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-1.30385160446167e-08,1.4901161193847656e-08,0.0,1900.8,28742.098,235885653.63639888
1983-10-01T00:00:00,240323109.47741935,15453209.69451613,28851246.81290323,4800064.180645161,3196074.734032258,5446999999.999991,7010311.537634702,0.0,0.0,233312797.93978465,233312797.93978465,248766007.63430077,277617254.447204,7233999999.999995,3891766.1122446675,236908000.0,36817488.33495933,273725488.3349593,1299999999.9999971,1365329.9999999981,272203886.5146045,0.0,272203886.5146045,3700000000.0,371780.0,15325419.648636818,259200000.0,274525419.6486368,0.0,0.0,0.0,4373740.800999999,438134.4,2583128.845,0.0,0.0,0.0,582595.2,62726.4,883887.653,0.0,7.450580596923828e-09,3.725290298461914e-09,0.0,1900.8,28742.098,271029661.0526368
1983-11-01T00:00:00,411709948.4166667,23160277.469666667,26814535.2,6760978.5600000005,4501729.964266667,5446999999.999993,4221991.167593203,21630891.64907348,21630891.64907348,368000000.0,389630891.6490735,391787329.11874014,417691381.11874014,7233999999.999997,3151055.5573400664,236908000.0,177632325.56140006,414540325.56140006,1299999999.9999971,1105469.9999999986,309052800.0,105729555.7204001,414782355.7204001,3700000000.0,301020.0,159280304.0846668,259200000.0,418480304.0846668,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900800.0000000075,950.3999999992666,457142.4,1900.8,28742.098,414984545.4886668
1983-12-01T00:00:00,682511804.3967742,38746586.437419355,11483227.50967742,11131704.232258065,7411933.945967741,5446999999.999993,3634976.3528476246,293019762.4439266,293019762.4439266,368000000.0,661019762.4439266,678762508.881346,689335253.1910233,7233999999.999997,3029627.5975196403,236908000.0,449397625.5935037,686305625.5935037,1299999999.9999971,1062869.9999999986,309052799.99999994,381908181.42476183,690960981.4247618,3700000000.0,289420.0,438380733.77072966,259200000.0,697580733.7707297,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900799.9999999404,950.4000000570086,457142.4,1900.8,28742.098,694084975.1747296
1984-01-01T00:00:00,647487161.9161291,37702363.865161285,12184543.277419355,11326366.21935484,7541547.683451613,5446999999.999997,4380033.617717014,257250062.698412,257250062.698412,368000000.0,625250062.698412,641948586.5635734,653222646.6409928,7234000000.0,2792843.075869809,236908000.0,413521803.56512284,650429803.5651228,1299999999.9999971,979799.9999999986,309052799.99999994,346310091.38347775,655362891.3834777,3700000000.0,266800.0,402934877.46692944,259200000.0,662134877.4669294,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900799.999999866,950.3999999545631,457142.4,1900.8,28742.098,658639118.8709294
1984-02-01T00:00:00,303073990.31724143,15857434.893103447,30335171.089655172,4972355.751724138,3310793.3536551725,5446999999.999997,3928483.760220416,0.0,0.0,299145506.557021,299145506.557021,293999101.45012444,323423789.3397796,7234000000.0,2173560.480785634,236908000.0,84342228.858994,321250228.858994,1299999999.9999971,762539.999999999,309052800.0,10993766.209718168,320046566.20971817,3700000000.0,207640.0,63446957.96337336,259200000.0,322646957.96337336,0.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,0.0,2090880.0,134956.8,582595.2,62726.4,883887.653,0.0,1900800.000000026,950.3999999992666,457142.4,1900.8,28742.098,319151199.36737335
1984-03-01T00:00:00,269324987.4516129,14679288.48935484,31011919.89677419,4759773.909677419,3169247.859935484,5446999999.999997,3005064.30163987,0.0,0.0,266319923.14997303,266319923.14997303,280419014.06016004,311430933.9569342,7234000000.0,1614991.8656116724,236908000.0,72907942.09132254,309815942.09132254,1299999999.9999971,566579.9999999993,309052800.0,0.0,309052800.0,3700000000.0,154280.0,52365006.2599355,259200000.0,311565006.2599355,0.0,0.0,0.0,4373740.800999999,438134.4,2583128.845,0.0,580197.5791678429,0.0,582595.2,62726.4,883887.653,0.0,-9.313225746154785e-09,1.862645149230957e-08,0.0,1900.8,28742.098,308069247.6639355
1984-04-01T00:00:00,351870282.9933333,13870859.351666667,50301581.76,5154029.28,3431758.8558,5447000000.0,4899315.953838104,0.0,0.0,346970967.0394951,346970967.0394951,339837986.3911618,389229084.9511618,7234000000.0,2094632.3069023571,236908000.0,150226452.64425945,387134452.64425945,1299999999.9999971,734849.9999999991,309052800.0,77087353.52325946,386140153.52325946,3700000000.0,200100.0,129669050.77905947,259200000.0,388869050.77905947,0.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,0.0,2090880.0,134956.8,582595.2,62726.4,883887.653,0.0,1900799.9999999776,950.3999999955413,457142.4,1900.8,28742.098,385373292.18305945
1984-05-01T00:00:00,217580453.32903224,14404813.487096775,30682104.61935484,4599776.438709677,3062715.143935484,5447000000.0,5678239.45801974,0.0,0.0,211902213.8710125,211902213.8710125,226307027.3581093,256989131.97746414,7234000000.0,2173560.480785634,236908000.0,17907571.49667847,254815571.49667847,1299999999.9999971,762539.999999999,256847686.45606455,0.0,256847686.45606455,3700000000.0,207640.0,0.0,259200000.0,259200000.0,0.0,0.0,0.0,1222526.2793236077,438134.4,2583128.845,0.0,0.0,0.0,582595.2,62726.4,883887.653,0.0,-1.1175870895385742e-08,-3.725290298461914e-09,0.0,1900.8,28742.098,255704241.404
1984-06-01T00:00:00,185120263.3,14868095.656666666,30974605.92,4737746.16,3154580.903066667,5447000000.0,5260555.839835386,0.0,0.0,179859707.46016464,179859707.46016464,194727803.1168313,225702409.03683132,7234000000.0,2015704.1330190797,223686704.90381223,0.0,223686704.90381223,1299999999.9999971,707159.999999999,227717291.06381223,0.0,227717291.06381223,3700000000.0,192560.0,-2.9802322387695312e-08,230178451.1668789,230178451.16687888,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,0.0,-1.4901161193847656e-08,0.0,0.0,28742.098,226682692.5708789
1984-07-01T00:00:00,173028311.16129032,15120817.238709677,30423275.303225804,4859106.038709677,3235387.1647419357,5447000000.0,5858859.40101838,0.0,0.0,167169451.76027194,167169451.76027194,182290268.99898162,212713544.30220744,7234000000.0,2452844.788372615,210260699.5138348,0.0,210260699.5138348,1299999999.9999971,860519.9999999988,214259285.55254447,0.0,214259285.55254447,3700000000.0,234320.0,-2.9802322387695312e-08,216759491.91728643,216759491.9172864,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-1.1175870895385742e-08,-1.1175870895385742e-08,0.0,0.0,28742.098,213263733.3212864
1984-08-01T00:00:00,161211252.71612903,16010367.547741937,30915218.787096772,5063104.103225806,3371217.236129032,5447000000.0,6716804.130261919,0.0,0.0,154494448.5858671,154494448.5858671,170504816.13360906,201420034.92070583,7234000000.0,3151055.5573400673,198268979.36336574,0.0,198268979.36336574,1299999999.9999971,1105469.9999999986,202226613.46659154,0.0,202226613.46659154,3700000000.0,301020.0,0.0,204795949.90272057,204795949.90272057,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-1.30385160446167e-08,3.725290298461914e-09,0.0,0.0,28742.098,201300191.30672058
1984-09-01T00:00:00,174068994.81666666,16695774.910666667,30957683.040000003,5295996.72,3526286.4561,5447000000.0,7303818.945007498,0.0,0.0,166765175.87165916,166765175.87165916,183460950.78232583,214418633.82232583,7234000000.0,3588196.2126936032,210830437.60963222,0.0,210830437.60963222,1299999999.9999971,1258829.9999999984,214867604.32963222,0.0,214867604.32963222,3700000000.0,342780.0,-2.9802322387695312e-08,217550249.98573223,217550249.9857322,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-7.450580596923828e-09,1.1175870895385742e-08,0.0,0.0,28742.098,214054491.3897322
1984-10-01T00:00:00,183408060.44193548,17872909.83870968,33990048.464516126,5679035.070967741,3781328.7116451613,5447000000.0,7010311.537634709,0.0,0.0,176397748.90430075,176397748.90430075,194270658.74301043,228260707.20752656,7234000000.0,3891766.1122446684,224368941.0952819,0.0,224368941.0952819,1299999999.9999971,1365329.9999999981,228682646.16624963,0.0,228682646.16624963,3700000000.0,371780.0,-2.9802322387695312e-08,231591334.0778948,231591334.07789478,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-3.725290298461914e-09,-7.450580596923828e-09,0.0,0.0,28742.098,228095575.4818948
1984-11-01T00:00:00,206107210.36666667,17304172.773666665,7620196.319999999,4865625.36,3239727.9897666667,5447000000.0,4221991.167593206,0.0,0.0,201885219.19907346,201885219.19907346,219189391.9727401,226809588.2927401,7234000000.0,3151055.5573400673,223658532.73540005,0.0,223658532.73540005,1299999999.9999971,1105469.9999999986,227418688.09540007,0.0,227418688.09540007,3700000000.0,301020.0,0.0,229856535.2851667,229856535.2851667,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,1.4901161193847656e-08,6.51925802230835e-09,0.0,0.0,28742.098,226360776.68916672
1984-12-01T00:00:00,384092540.0387097,17588503.095806453,1873132.4903225808,4766416.95483871,3173671.0651935483,5447000000.0,3634976.352847627,0.0,0.0,368000000.0,368000000.0,364584663.0958065,365547312.3861291,7234000000.000002,3029627.597519641,236908000.0,125609684.78860939,362517684.7886094,1299999999.9999971,1062869.9999999986,309052800.0,51754953.342448115,360807753.3424481,3700000000.0,289420.0,103989242.80764169,259200000.0,363189242.8076417,12221864.485862076,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,0.0,1900799.999999974,950.3999999790103,457142.4,1900.8,28742.098,359693484.21164167
1985-01-01T00:00:00,476042766.7774194,14654096.210967742,15883452.696774194,4428290.5548387095,2948532.983032258,5447000000.0,4380033.6177170165,85805667.5597024,85805667.5597024,368000000.0,453805667.5597024,447455923.7706702,462428893.2674444,7234000000.000002,2792843.07586981,236908000.0,222728050.19157457,459636050.1915746,1299999999.9999971,979799.9999999986,309052800.0,148618262.34541333,457671062.3454133,3700000000.0,266800.0,200650033.72844565,259200000.0,459850033.72844565,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900799.9999999627,950.3999999974039,457142.4,1900.8,28742.098,456354275.13244563
1985-02-01T00:00:00,841639118.4071429,28300663.957857143,3259311.942857143,7989853.114285714,5319963.797535715,5447000000.0,3928483.760220417,451853569.04692245,451853569.04692245,368000000.0,819853569.0469224,827150393.0047796,829499221.7476367,7233999999.999998,2173560.4807856344,236908000.0,590417661.2668512,827325661.2668512,1299999999.9999971,762539.999999999,309052799.99999994,520086695.98013693,829139495.9801369,3700000000.0,207640.0,574549058.1776726,259200000.0,833749058.1776726,17620415.99999994,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900800.0000000112,950.4000000444357,457142.4,1900.8,28742.098,830253299.5816725
1985-03-01T00:00:00,578629792.2838709,30705005.08967742,4714835.458064516,8592394.296774194,5721159.818419355,5446999999.999996,3005064.3016398703,189767662.38223112,189767662.38223112,368000000.0,557767662.3822311,567468827.4719086,571273179.7299731,7233999999.999998,1614991.8656116722,236908000.0,332750187.8643614,569658187.8643614,1299999999.9999971,566579.9999999993,309052799.9999999,263217723.76013565,572270523.7601355,3700000000.0,154280.0,318134641.97855496,259200000.0,577334641.978555,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900799.9999999665,950.4000000076485,457142.4,1900.8,28742.098,573838883.3825549
1985-04-01T00:00:00,444900473.85333335,28838379.30666667,40029770.88,9404994.24,6262221.364700001,5446999999.999998,4899315.953838103,54144092.29949522,54144092.29949522,368000000.0,422144092.2994952,429978631.6061619,469097919.2861619,7233999999.999998,2094632.3069023567,236908000.0,230095286.97925955,467003286.97925955,1299999999.9999971,734849.9999999991,309052800.0,161207152.8182596,470259952.8182596,3700000000.0,200100.0,216619312.58295965,259200000.0,475819312.58295965,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900799.9999999963,950.3999999955413,457142.4,1900.8,28742.098,472323553.98695964
1985-05-01T00:00:00,247929994.0354839,15873907.899677418,34454058.270967744,5076893.264516128,3380398.61116129,5446999999.999998,5678239.458019739,0.0,0.0,242251754.57746416,242251754.57746416,258125662.4771416,292579720.74810934,7233999999.999998,2173560.4807856334,236908000.0,53498160.26732367,290406160.2673237,1299999999.9999971,762539.999999999,289764177.5308398,0.0,289764177.5308398,3700000000.0,207640.0,33234174.54200113,259200000.0,292434174.5420011,0.0,0.0,0.0,4373740.800999999,438134.4,2583128.845,0.0,0.0,0.0,582595.2,62726.4,883887.653,0.0,-7.450580596923828e-09,-7.450580596923828e-09,0.0,1900.8,28742.098,288938415.9460011
1985-06-01T00:00:00,199844534.02666667,13649138.980333334,12114858.24,4073563.44,2712341.4809333333,5446999999.999998,5260555.839835385,0.0,0.0,194583978.1868313,194583978.1868313,208233117.16716462,220347975.40716463,7233999999.999998,2015704.1330190792,218332271.27414554,0.0,218332271.27414554,1299999999.9999971,707159.999999999,221698674.71414554,0.0,221698674.71414554,3700000000.0,192560.0,0.0,223717595.39507887,223717595.39507887,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,5.587935447692871e-09,-9.313225746154785e-09,0.0,0.0,28742.098,220221836.79907888
1985-07-01T00:00:00,179465444.50322583,13352980.560967742,15215154.270967742,3957664.1806451613,2635171.118,5446999999.999998,5858859.401018379,0.0,0.0,173606585.10220745,173606585.10220745,186959565.6631752,202174719.93414295,7234000000.0,2452844.7883726144,199721875.1457703,0.0,199721875.1457703,1299999999.9999971,860519.9999999988,202819019.32641548,0.0,202819019.32641548,3700000000.0,234320.0,0.0,204719009.64441547,204719009.64441547,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-1.862645149230957e-09,-9.313225746154785e-09,0.0,0.0,28742.098,201223251.04841548
1985-08-01T00:00:00,166940448.97419354,14361315.646774193,26942071.587096777,4127730.735483871,2748408.232903226,5446999999.999998,6716804.130261918,0.0,0.0,160223644.84393162,160223644.84393162,174584960.49070582,201527032.0778026,7234000000.0,3151055.5573400673,198375976.5204625,0.0,198375976.5204625,1299999999.9999971,1105469.9999999986,201398237.2559464,0.0,201398237.2559464,3700000000.0,301020.0,0.0,203344764.6888496,203344764.6888496,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-9.313225746154785e-09,-3.725290298461914e-09,0.0,0.0,28742.098,199849006.0928496
1985-09-01T00:00:00,158955578.49666664,14630971.94,42785372.16,4176204.48,2780683.9909333335,5446999999.999998,7303818.945007497,0.0,0.0,151651759.55165914,151651759.55165914,166282731.49165913,209068103.65165913,7234000000.0,3588196.2126936032,205479907.43896553,0.0,205479907.43896553,1299999999.9999971,1258829.9999999984,208397281.91896552,0.0,208397281.91896552,3700000000.0,342780.0,-2.9802322387695312e-08,210334325.10989887,210334325.10989884,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,1.862645149230957e-09,0.0,0.0,0.0,28742.098,206838566.51389885
1985-10-01T00:00:00,199443660.77096772,15417682.917419355,41448946.52903226,4293060.6193548385,2858491.4827096774,5446999999.999997,7010311.537634707,0.0,0.0,192433349.23333305,192433349.23333305,207851032.1507524,249299978.67978466,7234000000.0,3891766.1122446684,236908000.0,8500212.56753999,245408212.56754,1299999999.9999971,1365329.9999999981,248335943.18689483,0.0,248335943.18689483,3700000000.0,371780.0,0.0,250321793.8696045,250321793.8696045,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,1.1175870895385742e-08,0.0,0.0,0.0,28742.098,246826035.2736045
1985-11-01T00:00:00,245102996.73999998,15419092.275333334,41802922.080000006,4309651.44,2869538.3148666667,5446999999.999996,4221991.167593205,0.0,0.0,240881005.5724068,240881005.5724068,256300097.84774014,298103019.92774016,7234000000.000002,3151055.5573400673,236908000.0,58043964.37040007,294951964.3704001,1299999999.9999971,1105469.9999999986,293199809.8094001,0.0,293199809.8094001,3700000000.0,301020.0,36065566.52426678,259200000.0,295265566.5242668,0.0,0.0,0.0,4373740.800999999,438134.4,2583128.845,0.0,0.0,0.0,582595.2,62726.4,883887.653,0.0,-1.1175870895385742e-08,-7.450580596923828e-09,0.0,1900.8,28742.098,291769807.92826676
1985-12-01T00:00:00,348517657.7645162,13824793.598387098,46115154.116129026,4162649.5741935484,2771658.592516129,5446999999.999996,3634976.3528476255,0.0,0.0,344882681.41166854,344882681.41166854,337703635.01005566,382908305.92618465,7234000000.0,3029627.5975196413,236908000.0,142970678.32866508,379878678.3286651,1299999999.9999971,1062869.9999999986,309052800.0,68512179.50185865,377564979.50185865,3700000000.0,289420.0,120344456.49437481,259200000.0,379544456.4943748,0.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,0.0,2090880.0,134956.8,582595.2,62726.4,883887.653,0.0,1900799.9999999776,950.4000000327942,457142.4,1900.8,28742.098,376048697.8983748
1986-01-01T00:00:00,757240435.3290323,36016866.809999995,40349103.79354838,9707974.37419355,6463957.657354838,5446999999.999996,4380033.617717015,367003336.11131525,367003336.11131525,368000000.0,735003336.1113153,750016362.9213152,789454983.5148636,7234000000.0,2792843.0758698094,236908000.0,549754140.4389938,786662140.4389938,1299999999.9999971,979799.9999999986,309052799.99999994,480924036.4121874,789976836.4121873,3700000000.0,266800.0,536471232.46954226,259200000.0,795671232.4695423,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900800.0000000522,950.399999965739,457142.4,1900.8,28742.098,792175473.8735422
1986-02-01T00:00:00,682365221.0749999,39536978.823214285,51663649.885714285,11307614.657142857,7529062.143285714,5446999999.999996,3928483.7602204145,292579671.7147795,292579671.7147795,368000000.0,660579671.7147795,679112810.5379938,729865977.223708,7234000000.0,2173560.480785634,236908000.0,490784416.7429224,727692416.7429224,1299999999.9999971,762539.999999999,309052799.99999994,423771212.99906534,732824012.9990653,3700000000.0,207640.0,480442673.5423511,259200000.0,739642673.5423511,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900799.9999999925,950.4000000402448,457142.4,1900.8,28742.098,736146914.946351
